#1
# BEV Profile
# ID: 108
# Created: 2023-08-24 13:57:46.125355
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(533,3)
17857260	1	0.0716
17918280	0	0.0
17937660	1	0.032
17999760	0	0.0
18027540	1	0.1587
18348120	0	0.0
18373680	1	0.0411
18509640	0	0.0
18549540	1	0.0924
18609120	0	0.0
18643620	1	0.1226
18689520	0	0.0
18735000	1	0.0441
18778020	0	0.0
18804180	1	0.0207
18866700	0	0.0
18887460	1	0.0934
18947400	0	0.0
18974820	1	0.1333
19128540	0	0.0
19156260	1	0.079
19210140	0	0.0
19245780	1	0.1742
19295520	0	0.0
19321020	1	0.0228
19468380	0	0.0
19491660	1	0.0202
19552740	0	0.0
19577100	1	0.2041
19635780	0	0.0
19668180	1	0.147
19729860	0	0.0
19770480	1	0.2057
19813920	0	0.0
19843920	1	0.1103
19896540	0	0.0
19919100	1	0.0472
19989300	0	0.0
20018520	1	0.0095
20079300	0	0.0
20104560	1	0.0863
20156520	0	0.0
20196540	1	0.1033
20244180	0	0.0
20277000	1	0.2183
20330040	0	0.0
20360760	1	0.08
20679420	0	0.0
20690340	1	0.1126
20856300	0	0.0
20866320	1	0.1008
20941080	0	0.0
20959980	1	0.2095
21017760	0	0.0
21052140	1	0.0415
21114540	0	0.0
21136620	1	0.0372
21203340	0	0.0
21227880	1	0.0288
21375600	0	0.0
21404160	1	0.2797
21446100	0	0.0
21486960	1	0.087
21544920	0	0.0
21576240	1	0.0991
21715320	0	0.0
21752400	1	0.017
21885300	0	0.0
21930060	1	0.116
21975660	0	0.0
22017540	1	0.0614
22056960	0	0.0
22088460	1	0.1837
22318380	0	0.0
22347960	1	0.006
22409160	0	0.0
22434540	1	0.0398
22573920	0	0.0
22597440	1	0.1368
22659660	0	0.0
22691580	1	0.0905
22754400	0	0.0
22787340	1	0.0702
22833660	0	0.0
22863900	1	0.2328
22930380	0	0.0
22950960	1	0.018
23013780	0	0.0
23041920	1	0.0281
23103120	0	0.0
23120100	1	0.1322
23189280	0	0.0
23207640	1	0.1911
23353260	0	0.0
23394180	1	0.0562
23452440	0	0.0
23455140	1	0.2032
23533140	0	0.0
23554260	1	0.0232
23787360	0	0.0
23824080	1	0.0755
23869800	0	0.0
23904120	1	0.1456
23965500	0	0.0
23997480	1	0.2117
24044940	0	0.0
24069120	1	0.1384
24132180	0	0.0
24166800	1	0.0143
24225540	0	0.0
24236160	1	0.0233
24304380	0	0.0
24342960	1	0.1189
24394860	0	0.0
24419340	1	0.1617
24478380	0	0.0
24490680	1	0.1696
24646800	0	0.0
24686760	1	0.1699
24740580	0	0.0
24764700	1	0.029
24827520	0	0.0
24853020	1	0.0038
24913560	0	0.0
24929160	1	0.0928
25002480	0	0.0
25024740	1	0.0446
25089720	0	0.0
25099140	1	0.0515
25166640	0	0.0
25201980	1	0.1541
25261440	0	0.0
25276200	1	0.057
25343040	0	0.0
25365360	1	0.0197
25520040	0	0.0
25545900	1	0.1271
25602360	0	0.0
25634160	1	0.1904
25685340	0	0.0
25717620	1	0.1908
25773240	0	0.0
25803900	1	0.0219
26122200	0	0.0
26165400	1	0.1143
26208780	0	0.0
26237760	1	0.1288
26300820	0	0.0
26322300	1	0.1238
26371260	0	0.0
26411040	1	0.2235
26471400	0	0.0
26503380	1	0.1333
26634600	0	0.0
26681340	1	0.0183
26726160	0	0.0
26747940	1	0.0846
26815560	0	0.0
26859360	1	0.169
26895900	0	0.0
26938080	1	0.0504
26985540	0	0.0
27016020	1	0.2068
27070500	0	0.0
27103140	1	0.0537
27420540	0	0.0
27449160	1	0.1796
27505560	0	0.0
27526860	1	0.1037
27933540	0	0.0
27954840	1	0.039
28018560	0	0.0
28052400	1	0.0329
28110300	0	0.0
28124880	1	0.072
28191300	0	0.0
28223940	1	0.1439
28283100	0	0.0
28309740	1	0.1034
28456800	0	0.0
28481280	1	0.0098
28628160	0	0.0
28649220	1	0.0559
28712580	0	0.0
28743360	1	0.1221
28797720	0	0.0
28835880	1	0.1792
29059140	0	0.0
29085300	1	0.0239
29151840	0	0.0
29178540	1	0.2004
29228820	0	0.0
29259360	1	0.1159
29401380	0	0.0
29436480	1	0.1164
29492160	0	0.0
29527380	1	0.0446
29587980	0	0.0
29617620	1	0.0089
29752440	0	0.0
29767140	1	0.0868
29836320	0	0.0
29858400	1	0.0408
29922060	0	0.0
29944320	1	0.0886
30011160	0	0.0
30045180	1	0.1118
30100200	0	0.0
30142560	1	0.0942
30265800	0	0.0
30289080	1	0.0324
30354660	0	0.0
30389100	1	0.0683
30442920	0	0.0
30461160	1	0.2441
30521520	0	0.0
30550500	1	0.2139
30613560	0	0.0
30638580	1	0.0513
30701520	0	0.0
30721080	1	0.1243
30787380	0	0.0
30803880	1	0.0258
30954300	0	0.0
30980280	1	0.1168
31134840	0	0.0
31160520	1	0.1789
31386720	0	0.0
31413240	1	0.0113
31480080	0	0.0
31518540	1	0.0327
