#1
# BEV Profile
# ID: 89
# Created: 2023-08-24 13:57:45.890930
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(517,3)
7288800	0	0.0
7303380	1	0.0113
7378500	0	0.0
7400340	1	0.0013
7460760	0	0.0
7479660	1	0.1702
7540920	0	0.0
7571220	1	0.2568
7720380	0	0.0
7750200	1	0.1235
7890960	0	0.0
7911780	1	0.0248
7975800	0	0.0
8013600	1	0.0787
8067120	0	0.0
8101020	1	0.0995
8235060	0	0.0
8268840	1	0.2143
8324100	0	0.0
8345160	1	0.0292
8672400	0	0.0
8694060	1	0.2428
9095460	0	0.0
9143460	1	0.0248
9185040	0	0.0
9227940	1	0.1358
9277320	0	0.0
9298440	1	0.1023
9369120	0	0.0
9382200	1	0.0886
9537900	0	0.0
9573660	1	0.0564
9619260	0	0.0
9650940	1	0.0443
9703080	0	0.0
9745680	1	0.0401
9798660	0	0.0
9816780	1	0.1128
9968520	0	0.0
10005240	1	0.2919
10052760	0	0.0
10078380	1	0.1773
10135500	0	0.0
10155120	1	0.09
10394340	0	0.0
10422120	1	0.1278
10482180	0	0.0
10501980	1	0.0438
10568880	0	0.0
10604580	1	0.1823
10658400	0	0.0
10683540	1	0.158
11002740	0	0.0
11042340	1	0.1019
11096520	0	0.0
11122920	1	0.101
11171640	0	0.0
11221500	1	0.2817
11264160	0	0.0
11287140	1	0.2331
11341980	0	0.0
11376480	1	0.1409
11441820	0	0.0
11464260	1	0.0139
11519520	0	0.0
11540160	1	0.0237
11691660	0	0.0
11718660	1	0.1013
11780700	0	0.0
11801400	1	0.1803
11866200	0	0.0
11888580	1	0.0947
11954460	0	0.0
11983140	1	0.1642
12123840	0	0.0
12146280	1	0.0088
12215340	0	0.0
12255420	1	0.067
12472680	0	0.0
12509940	1	0.1493
12548220	0	0.0
12584940	1	0.0605
12811260	0	0.0
12839940	1	0.0833
12904980	0	0.0
12934980	1	0.1114
13076760	0	0.0
13100520	1	0.1238
13420560	0	0.0
13437780	1	0.2136
13501980	0	0.0
13538580	1	0.0764
13592340	0	0.0
13610520	1	0.1475
13687860	0	0.0
13708080	1	0.1025
13768860	0	0.0
13786020	1	0.1665
13855200	0	0.0
13882980	1	0.0064
14195160	0	0.0
14234400	1	0.1003
14285760	0	0.0
14328240	1	0.0913
14378400	0	0.0
14399340	1	0.1138
14631360	0	0.0
14653080	1	0.0586
14802420	0	0.0
14838900	1	0.1025
14891220	0	0.0
14909760	1	0.2073
14980560	0	0.0
15007680	1	0.1822
15146040	0	0.0
15173940	1	0.0083
15227280	0	0.0
15270480	1	0.194
15322500	0	0.0
15344760	1	0.1517
15407820	0	0.0
15439020	1	0.165
15498720	0	0.0
15522780	1	0.1769
15576660	0	0.0
15602760	1	0.0656
15672540	0	0.0
15697740	1	0.019
15750780	0	0.0
15785880	1	0.0168
15842280	0	0.0
15866580	1	0.1647
15923400	0	0.0
15958440	1	0.0966
16015980	0	0.0
16040340	1	0.2366
16099320	0	0.0
16121400	1	0.1793
16184820	0	0.0
16214520	1	0.1693
16269600	0	0.0
16299540	1	0.0202
16362060	0	0.0
16381140	1	0.035
16616460	0	0.0
16643520	1	0.2384
16705140	0	0.0
16732680	1	0.0843
16792080	0	0.0
16834680	1	0.2715
16965780	0	0.0
16983180	1	0.0206
17051460	0	0.0
17090340	1	0.1109
17136180	0	0.0
17176080	1	0.0381
17222760	0	0.0
17246580	1	0.1151
17309460	0	0.0
17327460	1	0.0862
17391360	0	0.0
17426520	1	0.2866
17569980	0	0.0
17599140	1	0.0342
17651340	0	0.0
17676060	1	0.1286
17825700	0	0.0
17863140	1	0.102
17913540	0	0.0
17949000	1	0.0648
18001260	0	0.0
18033180	1	0.0738
18260160	0	0.0
18288360	1	0.0803
18343620	0	0.0
18380400	1	0.1338
18434220	0	0.0
18457140	1	0.2449
18516900	0	0.0
18556380	1	0.2268
18604620	0	0.0
18644160	1	0.0851
18682260	0	0.0
18725400	1	0.0162
18774900	0	0.0
18797040	1	0.0214
18866220	0	0.0
18900780	1	0.1777
18952200	0	0.0
18978420	1	0.0219
19038900	0	0.0
19076040	1	0.1337
19119660	0	0.0
19158420	1	0.0201
19214640	0	0.0
19243800	1	0.0424
19555140	0	0.0
19579020	1	0.0708
19641000	0	0.0
19671300	1	0.1369
19728000	0	0.0
19765260	1	0.1104
19898220	0	0.0
19934940	1	0.0056
20242620	0	0.0
20283840	1	0.0462
20414700	0	0.0
20453040	1	0.084
20593980	0	0.0
20620200	1	0.0139
20674800	0	0.0
20712120	1	0.0363
20766060	0	0.0
20788380	1	0.0461
20846280	0	0.0
20882520	1	0.0328
20935020	0	0.0
20966580	1	0.1049
21031860	0	0.0
21043920	1	0.1565
21451920	0	0.0
21483840	1	0.1131
21551220	0	0.0
21572280	1	0.2012
21630360	0	0.0
21651780	1	0.2503
21712560	0	0.0
21746160	1	0.0184
21801600	0	0.0
21826020	1	0.0136
21978120	0	0.0
22007880	1	0.1682
22052220	0	0.0
22089780	1	0.1336
22152780	0	0.0
22177260	1	0.163
22242120	0	0.0
22260420	1	0.1071
22492320	0	0.0
22506120	1	0.1435
22573560	0	0.0
22608960	1	0.1572
22661820	0	0.0
22675680	1	0.236
22747800	0	0.0
22769040	1	0.1374
22839000	0	0.0
22856700	1	0.1735
22924980	0	0.0
22948200	1	0.0125
23018700	0	0.0
23029740	1	0.0468
23103780	0	0.0
23117580	1	0.0902
23184300	0	0.0
23205420	1	0.1301
23354400	0	0.0
23375940	1	0.016
23445960	0	0.0
23464140	1	0.1539
23610300	0	0.0
23639160	1	0.0282
23702460	0	0.0
23736180	1	0.0205
23786220	0	0.0
23818140	1	0.1111
23874660	0	0.0
23885160	1	0.0495
23964060	0	0.0
23978520	1	0.1475
24047280	0	0.0
24066840	1	0.1431
24137880	0	0.0
24150180	1	0.0255
24306480	0	0.0
24339180	1	0.2338
24391680	0	0.0
24414420	1	0.1467
24480180	0	0.0
24504060	1	0.1944
24565740	0	0.0
24598080	1	0.1204
24653400	0	0.0
24683700	1	0.4154
24829440	0	0.0
24854280	1	0.0154
25093680	0	0.0
25095300	1	0.2019
25176660	0	0.0
25201140	1	0.2016
25518900	0	0.0
25549800	1	0.0646
25598460	0	0.0
25624860	1	0.103
25686000	0	0.0
25718760	1	0.1018
25774800	0	0.0
25796400	1	0.0583
25862640	0	0.0
25886400	1	0.0297
26043720	0	0.0
26068140	1	0.0392
26203080	0	0.0
26235300	1	0.2307
26298720	0	0.0
26323860	1	0.0761
26377080	0	0.0
26412840	1	0.1833
26472600	0	0.0
26498460	1	0.0812
26639640	0	0.0
26673360	1	0.0141
26718840	0	0.0
26760840	1	0.2441
26814240	0	0.0
26832360	1	0.1866
26895900	0	0.0
26942880	1	0.1017
26985960	0	0.0
27015900	1	0.1283
27068040	0	0.0
27103320	1	0.232
27162720	0	0.0
27188940	1	0.0203
27242280	0	0.0
27281640	1	0.0171
27333660	0	0.0
27353220	1	0.1133
27413940	0	0.0
27443820	1	0.0783
27500520	0	0.0
27534180	1	0.0737
27590640	0	0.0
27624540	1	0.2023
27679740	0	0.0
27712080	1	0.0932
27939840	0	0.0
27962700	1	0.0929
28021200	0	0.0
28051140	1	0.1273
28112700	0	0.0
28129680	1	0.1008
28199460	0	0.0
28215180	1	0.0701
28279980	0	0.0
28301220	1	0.1624
28369560	0	0.0
28406280	1	0.023
28538280	0	0.0
28571040	1	0.1526
28622520	0	0.0
28650300	1	0.1082
28707600	0	0.0
28744680	1	0.2451
28799400	0	0.0
28822740	1	0.0881
28887000	0	0.0
28918560	1	0.1649
29063160	0	0.0
29078160	1	0.015
29322600	0	0.0
29345160	1	0.193
29408400	0	0.0
29440320	1	0.1059
29492100	0	0.0
29521800	1	0.1699
29578020	0	0.0
29607480	1	0.0059
29656080	0	0.0
29685600	1	0.0516
29838840	0	0.0
29857800	1	0.1629
29923380	0	0.0
29955660	1	0.0678
30002040	0	0.0
30039720	1	0.1704
30099960	0	0.0
30130320	1	0.3013
30186780	0	0.0
30209700	1	0.0585
30355740	0	0.0
30370980	1	0.1086
30525060	0	0.0
30559020	1	0.1939
30613980	0	0.0
30650580	1	0.1288
30699060	0	0.0
30723840	1	0.1326
30877320	0	0.0
30895560	1	0.0517
31048200	0	0.0
31087080	1	0.1645
31134000	0	0.0
31162620	1	0.1155
31216140	0	0.0
31264080	1	0.0774
31308540	0	0.0
31342200	1	0.1451
31472340	0	0.0
31503480	1	0.0282
