#1
# BEV Profile
# ID: 132
# Created: 2023-08-24 13:57:46.453520
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(543,3)
11343120	0	0.0
11380920	1	0.061
11437740	0	0.0
11454120	1	0.1667
11611140	0	0.0
11640960	1	0.0431
11700060	0	0.0
11740080	1	0.2407
11774400	0	0.0
11810100	1	0.1527
11868240	0	0.0
11879220	1	0.3714
12039780	0	0.0
12060660	1	0.0321
12293820	0	0.0
12328860	1	0.1858
12384120	0	0.0
12419400	1	0.0148
12464820	0	0.0
12512520	1	0.1587
12557160	0	0.0
12580200	1	0.232
12812460	0	0.0
12845460	1	0.218
12986580	0	0.0
13008120	1	0.1393
13082520	0	0.0
13113900	1	0.0721
13252080	0	0.0
13275480	1	0.0409
13327140	0	0.0
13373940	1	0.0566
13503300	0	0.0
13549440	1	0.1862
13595520	0	0.0
13631640	1	0.3021
13681140	0	0.0
13699980	1	0.1604
13768860	0	0.0
13792380	1	0.1952
14021040	0	0.0
14055600	1	0.283
14108460	0	0.0
14130360	1	0.143
14192820	0	0.0
14221320	1	0.1163
14373540	0	0.0
14390760	1	0.0735
14464140	0	0.0
14480760	1	0.1733
14633640	0	0.0
14649960	1	0.5428
14804700	0	0.0
14829180	1	0.3141
14978340	0	0.0
15026880	1	0.1277
15060360	0	0.0
15103260	1	0.0086
15146520	0	0.0
15175200	1	0.1041
15320880	0	0.0
15341880	1	0.2306
15496680	0	0.0
15521700	1	0.4245
15584280	0	0.0
15606360	1	0.1829
15665700	0	0.0
15688260	1	0.1391
15846540	0	0.0
15873960	1	0.2076
16099320	0	0.0
16131300	1	0.4598
16185120	0	0.0
16204800	1	0.3257
16267320	0	0.0
16297560	1	0.1133
16364940	0	0.0
16394160	1	0.0745
16442040	0	0.0
16482300	1	0.1015
16530720	0	0.0
16572960	1	0.1979
16621680	0	0.0
16638780	1	0.3062
16698420	0	0.0
16737720	1	0.2547
17051520	0	0.0
17071800	1	0.3555
17220660	0	0.0
17247840	1	0.204
17308020	0	0.0
17333460	1	0.4104
17389860	0	0.0
17438160	1	0.302
17482380	0	0.0
17518560	1	0.1378
17733960	0	0.0
17778060	1	0.1417
17824260	0	0.0
17854740	1	0.1669
17998680	0	0.0
18028260	1	0.0995
18087180	0	0.0
18109200	1	0.0702
18258240	0	0.0
18286560	1	0.2267
18343140	0	0.0
18384300	1	0.1255
18436140	0	0.0
18459840	1	0.087
18515760	0	0.0
18552060	1	0.1668
18602400	0	0.0
18629580	1	0.3617
18687840	0	0.0
18715020	1	0.1949
18865140	0	0.0
18889440	1	0.3008
18947640	0	0.0
18977460	1	0.0627
19128240	0	0.0
19141380	1	0.3149
19208340	0	0.0
19231200	1	0.1623
19288680	0	0.0
19337880	1	0.0601
19385400	0	0.0
19420020	1	0.0933
19473480	0	0.0
19502040	1	0.1556
19547940	0	0.0
19579620	1	0.2679
19640400	0	0.0
19668480	1	0.2067
19731300	0	0.0
19758360	1	0.6551
19818780	0	0.0
19842060	1	0.0272
19903020	0	0.0
19925880	1	0.1648
20076720	0	0.0
20093520	1	0.2771
20156580	0	0.0
20195520	1	0.1615
20248740	0	0.0
20274060	1	0.388
20333460	0	0.0
20366640	1	0.3734
20417340	0	0.0
20466660	1	0.1577
20503500	0	0.0
20526600	1	0.0924
20674140	0	0.0
20707080	1	0.0661
20850840	0	0.0
20865300	1	0.2679
21021240	0	0.0
21057000	1	0.3488
21103980	0	0.0
21141360	1	0.0737
21288960	0	0.0
21307560	1	0.2952
21365580	0	0.0
21386760	1	0.153
21454980	0	0.0
21484020	1	0.0294
21548940	0	0.0
21568320	1	0.3135
21632520	0	0.0
21657240	1	0.0546
21714360	0	0.0
21748860	1	0.0945
21967440	0	0.0
22002960	1	0.2192
22053780	0	0.0
22099440	1	0.1084
22150320	0	0.0
22190880	1	0.184
22318320	0	0.0
22336620	1	0.0421
22493880	0	0.0
22519380	1	0.108
22582200	0	0.0
22607580	1	0.1903
22751160	0	0.0
22781160	1	0.0495
22837140	0	0.0
22875480	1	0.3104
22919040	0	0.0
22947660	1	0.0722
23017680	0	0.0
23037240	1	0.1016
23095920	0	0.0
23119140	1	0.1174
23181900	0	0.0
23210760	1	0.1777
23270940	0	0.0
23295780	1	0.1604
23360520	0	0.0
23377860	1	0.0308
23443020	0	0.0
23470800	1	0.2384
23536140	0	0.0
23562660	1	0.13
23619360	0	0.0
23646480	1	0.1329
23705880	0	0.0
23730900	1	0.4532
23785740	0	0.0
23808540	1	0.0469
23877540	0	0.0
23910900	1	0.2155
23961660	0	0.0
23971920	1	0.3176
24041880	0	0.0
24092880	1	0.2914
24225360	0	0.0
24244740	1	0.1272
24392280	0	0.0
24428820	1	0.211
24475440	0	0.0
24507420	1	0.2224
24570960	0	0.0
24592440	1	0.1721
24652680	0	0.0
24677160	1	0.1809
24740160	0	0.0
24755940	1	0.1054
24919980	0	0.0
24934740	1	0.1462
25003800	0	0.0
25017540	1	0.2763
25082040	0	0.0
25113600	1	0.4064
25170420	0	0.0
25197420	1	0.0906
25262040	0	0.0
25282560	1	0.1278
25515060	0	0.0
25545480	1	0.3768
25600860	0	0.0
25626660	1	0.1963
25776240	0	0.0
25812960	1	0.1313
25945920	0	0.0
25979820	1	0.034
26119260	0	0.0
26153100	1	0.1213
26292300	0	0.0
26325540	1	0.1337
26382900	0	0.0
26394420	1	0.4514
26460660	0	0.0
26491260	1	0.0813
26642100	0	0.0
26655000	1	0.1876
26726640	0	0.0
26750760	1	0.0542
26896080	0	0.0
26917560	1	0.2568
26987580	0	0.0
27005940	1	0.1323
27153780	0	0.0
27186420	1	0.0765
27334320	0	0.0
27361140	1	0.5748
27417180	0	0.0
27432120	1	0.2213
27506400	0	0.0
27533100	1	0.2284
27589200	0	0.0
27624720	1	0.0723
27679620	0	0.0
27707880	1	0.2615
27761820	0	0.0
27789240	1	0.0615
27846840	0	0.0
27885300	1	0.0531
28115220	0	0.0
28143180	1	0.3029
28195440	0	0.0
28214460	1	0.262
28280880	0	0.0
28304460	1	0.2749
28546440	0	0.0
28563720	1	0.1778
28622340	0	0.0
28668060	1	0.1715
28712280	0	0.0
28752120	1	0.1993
28801620	0	0.0
28820700	1	0.0692
28880280	0	0.0
28904040	1	0.2042
28981620	0	0.0
28990380	1	0.1624
29054820	0	0.0
29092500	1	0.1333
29143440	0	0.0
29177340	1	0.1437
29233140	0	0.0
29262720	1	0.3419
29402880	0	0.0
29440680	1	0.1326
29484840	0	0.0
29519100	1	0.2138
29754600	0	0.0
29774160	1	0.1049
29835180	0	0.0
29867400	1	0.3235
29924100	0	0.0
29936520	1	0.0722
30005400	0	0.0
30049140	1	0.1597
30102960	0	0.0
30132720	1	0.0269
30187500	0	0.0
30204720	1	0.0918
30352140	0	0.0
30382680	1	0.1556
30531840	0	0.0
30562380	1	0.1381
30697560	0	0.0
30731760	1	0.3294
30875760	0	0.0
30899160	1	0.0884
30959100	0	0.0
31005120	1	0.173
31042740	0	0.0
31086720	1	0.1022
31130700	0	0.0
31172580	1	0.3212
31219980	0	0.0
31256640	1	0.1734
31305900	0	0.0
31330260	1	0.2693
31388580	0	0.0
31421460	1	0.1124
