#1
# BEV Profile
# ID: 109
# Created: 2023-08-24 13:57:46.140931
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(493,3)
14664540	1	0.1574
14716020	0	0.0
14748180	1	0.3433
14803500	0	0.0
14849520	1	0.0942
14978700	0	0.0
14999040	1	0.1551
15148020	0	0.0
15170340	1	0.0834
15238020	0	0.0
15265920	1	0.0829
15411480	0	0.0
15430380	1	0.0789
15669600	0	0.0
15688020	1	0.1254
15836940	0	0.0
15874620	1	0.2208
15930840	0	0.0
15959820	1	0.1978
16014300	0	0.0
16047480	1	0.2588
16097220	0	0.0
16122360	1	0.3229
16180140	0	0.0
16221660	1	0.3786
16444440	0	0.0
16477500	1	0.2506
16532280	0	0.0
16561620	1	0.2032
16614000	0	0.0
16650300	1	0.1389
16704900	0	0.0
16733160	1	0.4745
16779960	0	0.0
16824780	1	0.0648
16876860	0	0.0
16910340	1	0.0494
16963980	0	0.0
16994100	1	0.0524
17043180	0	0.0
17080980	1	0.1282
17143260	0	0.0
17163000	1	0.3415
17312340	0	0.0
17341740	1	0.3128
17395560	0	0.0
17418420	1	0.2812
17482500	0	0.0
17509800	1	0.0779
17653680	0	0.0
17689680	1	0.102
17742300	0	0.0
17766300	1	0.2336
17824860	0	0.0
17863860	1	0.1426
17919480	0	0.0
17950020	1	0.1266
18000900	0	0.0
18019440	1	0.217
18088920	0	0.0
18109800	1	0.0861
18351660	0	0.0
18376560	1	0.1701
18433860	0	0.0
18460680	1	0.0414
18521340	0	0.0
18543540	1	0.1103
18603720	0	0.0
18626460	1	0.1959
18694260	0	0.0
18727020	1	0.1305
18776820	0	0.0
18799740	1	0.0471
18869280	0	0.0
18903240	1	0.2483
18950760	0	0.0
18983880	1	0.1638
19039020	0	0.0
19076520	1	0.1285
19126740	0	0.0
19165200	1	0.2842
19209900	0	0.0
19221960	1	0.2585
19300620	0	0.0
19318500	1	0.0956
19382940	0	0.0
19402080	1	0.0813
19471500	0	0.0
19517220	1	0.0745
19640640	0	0.0
19671300	1	0.2769
19729980	0	0.0
19758180	1	0.154
19821180	0	0.0
19843320	1	0.1469
20079180	0	0.0
20110380	1	0.248
20239920	0	0.0
20276760	1	0.3211
20418300	0	0.0
20445420	1	0.1413
20504880	0	0.0
20536980	1	0.0787
20855520	0	0.0
20867640	1	0.3634
20938560	0	0.0
20970960	1	0.0937
21026640	0	0.0
21052680	1	0.0738
21109380	0	0.0
21141240	1	0.1256
21280500	0	0.0
21319020	1	0.1659
21368880	0	0.0
21404940	1	0.0835
21462480	0	0.0
21485940	1	0.0817
21534060	0	0.0
21582000	1	0.2205
21711240	0	0.0
21738060	1	0.0353
21802860	0	0.0
21835260	1	0.0695
21886800	0	0.0
21913980	1	0.1847
21975000	0	0.0
21994920	1	0.2014
22058940	0	0.0
22093620	1	0.1157
22155960	0	0.0
22173420	1	0.2804
22233000	0	0.0
22255800	1	0.119
22314480	0	0.0
22353240	1	0.0812
22488420	0	0.0
22519620	1	0.1292
22568760	0	0.0
22603320	1	0.0807
22666380	0	0.0
22680300	1	0.3949
22751220	0	0.0
22782180	1	0.233
22836060	0	0.0
22858380	1	0.3055
23101020	0	0.0
23123820	1	0.1414
23177160	0	0.0
23230500	1	0.0307
23271000	0	0.0
23313480	1	0.2217
23443500	0	0.0
23470860	1	0.1872
23616120	0	0.0
23648280	1	0.0618
23707380	0	0.0
23740500	1	0.3445
23793300	0	0.0
23820780	1	0.17
23872080	0	0.0
23909340	1	0.412
24136980	0	0.0
24170400	1	0.2067
24308400	0	0.0
24337680	1	0.1617
24479400	0	0.0
24499380	1	0.1603
24570720	0	0.0
24594180	1	0.3863
24655500	0	0.0
24680520	1	0.0739
24997560	0	0.0
25019580	1	0.1589
25261200	0	0.0
25276080	1	0.2235
25344600	0	0.0
25374120	1	0.0994
25432920	0	0.0
25451280	1	0.0694
25608240	0	0.0
25637400	1	0.0446
25688760	0	0.0
25708260	1	0.0814
25777860	0	0.0
25797240	1	0.348
25867980	0	0.0
25893780	1	0.0757
26030220	0	0.0
26056800	1	0.1296
26208600	0	0.0
26231940	1	0.1858
26289000	0	0.0
26328060	1	0.0355
26550420	0	0.0
26589180	1	0.1263
26720880	0	0.0
26753100	1	0.1246
26810280	0	0.0
26836380	1	0.0889
26898000	0	0.0
26921220	1	0.255
27073440	0	0.0
27097560	1	0.3556
27157320	0	0.0
27182400	1	0.0909
27335460	0	0.0
27361980	1	0.2275
27419340	0	0.0
27442500	1	0.2767
27507120	0	0.0
27532680	1	0.2064
27758400	0	0.0
27787800	1	0.1217
27842580	0	0.0
27875460	1	0.0502
28107540	0	0.0
28150380	1	0.2903
28189140	0	0.0
28241520	1	0.3978
28714020	0	0.0
28739160	1	0.0807
28794540	0	0.0
28811100	1	0.0702
28968540	0	0.0
28997640	1	0.0436
29141700	0	0.0
29171220	1	0.1894
29230140	0	0.0
29264280	1	0.1454
29316000	0	0.0
29343420	1	0.352
29483220	0	0.0
29508360	1	0.029
29667840	0	0.0
29691900	1	0.0807
29751000	0	0.0
29777280	1	0.2122
29827200	0	0.0
29861520	1	0.0696
29926560	0	0.0
29954580	1	0.1984
30090480	0	0.0
30128640	1	0.1812
30188100	0	0.0
30213480	1	0.0547
30273240	0	0.0
30303120	1	0.1008
30353160	0	0.0
30372180	1	0.352
30439260	0	0.0
30472980	1	0.2138
30525480	0	0.0
30564960	1	0.0675
30609720	0	0.0
30637380	1	0.0407
30697800	0	0.0
30727560	1	0.1716
30958740	0	0.0
30987900	1	0.025
31046760	0	0.0
31069920	1	0.0379
31210560	0	0.0
31245360	1	0.2402
31301220	0	0.0
31328760	1	0.1044
31394640	0	0.0
31422540	1	0.0698
31475340	0	0.0
31509180	1	0.0807
