#1
# BEV Profile
# ID: 73
# Created: 2023-08-24 13:57:45.687804
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(515,3)
18541140	1	0.1267
18595860	0	0.0
18641160	1	0.2137
18866640	0	0.0
18895440	1	0.1274
18956400	0	0.0
18986100	1	0.1099
19039440	0	0.0
19074840	1	0.2641
19126200	0	0.0
19162560	1	0.1104
19204200	0	0.0
19237080	1	0.107
19469400	0	0.0
19496280	1	0.0684
19640760	0	0.0
19661460	1	0.1312
19723920	0	0.0
19764840	1	0.1183
19809660	0	0.0
19849140	1	0.0289
20069820	0	0.0
20115900	1	0.113
20330280	0	0.0
20365980	1	0.1999
20680860	0	0.0
20718180	1	0.2218
20845200	0	0.0
20885160	1	0.2533
20946660	0	0.0
20970120	1	0.1117
21024000	0	0.0
21038160	1	0.3229
21113880	0	0.0
21129600	1	0.0085
21196800	0	0.0
21240480	1	0.0219
21283800	0	0.0
21302760	1	0.2552
21373680	0	0.0
21391440	1	0.0321
21456360	0	0.0
21489960	1	0.0572
21543540	0	0.0
21580380	1	0.1901
21629880	0	0.0
21658500	1	0.1024
21714660	0	0.0
21741600	1	0.0084
21811440	0	0.0
21825840	1	0.0247
21885660	0	0.0
21916320	1	0.0288
21971880	0	0.0
22005240	1	0.094
22151940	0	0.0
22179840	1	0.0446
22235640	0	0.0
22266480	1	0.091
22322880	0	0.0
22352400	1	0.0427
22410960	0	0.0
22442580	1	0.0448
22491780	0	0.0
22527000	1	0.1708
22577160	0	0.0
22613340	1	0.0791
22670580	0	0.0
22683780	1	0.0629
22838640	0	0.0
22876320	1	0.0565
23101740	0	0.0
23119560	1	0.1922
23184480	0	0.0
23220480	1	0.2066
23271900	0	0.0
23316720	1	0.0178
23353020	0	0.0
23378760	1	0.0771
23446800	0	0.0
23481120	1	0.1209
23533680	0	0.0
23556780	1	0.0222
23702220	0	0.0
23721600	1	0.1819
23787240	0	0.0
23806440	1	0.2029
23874120	0	0.0
23886780	1	0.1633
23964120	0	0.0
23996520	1	0.1786
24049080	0	0.0
24076140	1	0.07
24312000	0	0.0
24329100	1	0.1882
24481320	0	0.0
24519180	1	0.1648
24644520	0	0.0
24676260	1	0.1619
24912600	0	0.0
24949560	1	0.1025
24993540	0	0.0
25023360	1	0.1304
25079400	0	0.0
25113660	1	0.0761
25171800	0	0.0
25202760	1	0.0163
25261560	0	0.0
25295220	1	0.1929
25436880	0	0.0
25460820	1	0.0258
25695060	0	0.0
25716120	1	0.1271
25776120	0	0.0
25808280	1	0.1235
25863300	0	0.0
25888800	1	0.13
26205240	0	0.0
26243640	1	0.1033
26293980	0	0.0
26328660	1	0.1012
26552820	0	0.0
26582880	1	0.0133
26637600	0	0.0
26672520	1	0.0415
26722380	0	0.0
26750880	1	0.1665
26902260	0	0.0
26936040	1	0.0614
27070500	0	0.0
27111240	1	0.2073
27332400	0	0.0
27359520	1	0.0695
27762000	0	0.0
27791340	1	0.0025
27846000	0	0.0
27890280	1	0.0425
27929880	0	0.0
27952260	1	0.061
28109160	0	0.0
28148580	1	0.1243
28194000	0	0.0
28236780	1	0.2566
28280760	0	0.0
28305960	1	0.0883
28363020	0	0.0
28391400	1	0.0267
28539780	0	0.0
28566180	1	0.1451
28622640	0	0.0
28654200	1	0.1123
28718880	0	0.0
28740120	1	0.1567
28803480	0	0.0
28826160	1	0.1004
28886460	0	0.0
28917720	1	0.1954
28974900	0	0.0
28999380	1	0.0197
29058900	0	0.0
29094600	1	0.0105
29149380	0	0.0
29179020	1	0.0449
29235180	0	0.0
29260440	1	0.0388
29319060	0	0.0
29349000	1	0.131
29407320	0	0.0
29431320	1	0.0763
29573340	0	0.0
29601840	1	0.0351
29748000	0	0.0
29781360	1	0.24
29838600	0	0.0
29867580	1	0.1373
30009000	0	0.0
30047400	1	0.0381
30186360	0	0.0
30206760	1	0.0454
30440640	0	0.0
30473160	1	0.2309
30533280	0	0.0
30546000	1	0.1897
30614700	0	0.0
30647700	1	0.187
30704460	0	0.0
30729060	1	0.1399
30789180	0	0.0
30799140	1	0.0216
30878400	0	0.0
30907440	1	0.0244
31042860	0	0.0
31076700	1	0.0625
31134660	0	0.0
31146960	1	0.0394
31225740	0	0.0
31250640	1	0.0669
31303020	0	0.0
31329180	1	0.09
