#1
# BEV Profile
# ID: 46
# Created: 2023-08-24 13:57:45.312804
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(517,3)
21382380	1	0.1824
21542160	0	0.0
21565320	1	0.1124
21626640	0	0.0
21662760	1	0.0663
21709260	0	0.0
21740220	1	0.0942
21893700	0	0.0
21918660	1	0.1893
21972960	0	0.0
21990960	1	0.2612
22063500	0	0.0
22087980	1	0.2194
22149780	0	0.0
22186260	1	0.0538
22234740	0	0.0
22267140	1	0.0549
22405080	0	0.0
22432080	1	0.1387
22577520	0	0.0
22606500	1	0.1784
22666920	0	0.0
22686720	1	0.0996
22749360	0	0.0
22785780	1	0.1052
22838520	0	0.0
22876260	1	0.1341
23090100	0	0.0
23123220	1	0.0609
23186220	0	0.0
23205480	1	0.1883
23442300	0	0.0
23470500	1	0.1657
23526240	0	0.0
23556900	1	0.074
23792880	0	0.0
23805360	1	0.1441
23875680	0	0.0
23915340	1	0.0179
23959440	0	0.0
23995800	1	0.1313
24046800	0	0.0
24077220	1	0.1283
24137820	0	0.0
24157320	1	0.1926
24389820	0	0.0
24417420	1	0.1318
24478500	0	0.0
24504900	1	0.3841
24565440	0	0.0
24599700	1	0.0298
24655980	0	0.0
24691500	1	0.1523
24742740	0	0.0
24775380	1	0.1183
24823500	0	0.0
24861600	1	0.0513
24913440	0	0.0
24940320	1	0.1165
25000140	0	0.0
25022520	1	0.1387
25082880	0	0.0
25113240	1	0.2377
25170840	0	0.0
25200900	1	0.1002
25518720	0	0.0
25537620	1	0.0537
25600080	0	0.0
25636440	1	0.2252
25690080	0	0.0
25721940	1	0.2459
25773900	0	0.0
25805220	1	0.3575
26034540	0	0.0
26070120	1	0.0312
26288040	0	0.0
26325480	1	0.1094
26379060	0	0.0
26410560	1	0.1572
26471100	0	0.0
26501700	1	0.1219
26560800	0	0.0
26582520	1	0.0211
26726340	0	0.0
26761860	1	0.1564
26817660	0	0.0
26841780	1	0.1109
26906460	0	0.0
26935200	1	0.0747
26985600	0	0.0
27028800	1	0.2193
27071160	0	0.0
27121740	1	0.0644
27157320	0	0.0
27192240	1	0.1424
27240780	0	0.0
27271560	1	0.0853
27331560	0	0.0
27353520	1	0.1463
27409740	0	0.0
27437460	1	0.0988
27591000	0	0.0
27635400	1	0.1106
27671820	0	0.0
27698220	1	0.1242
27761880	0	0.0
27794160	1	0.0458
27936960	0	0.0
27956160	1	0.239
28021440	0	0.0
28054620	1	0.0997
28100940	0	0.0
28131780	1	0.2955
28199400	0	0.0
28220100	1	0.0201
28281540	0	0.0
28312560	1	0.1746
28454340	0	0.0
28471380	1	0.094
28539060	0	0.0
28563600	1	0.1329
28628640	0	0.0
28653480	1	0.2966
28712760	0	0.0
28750380	1	0.0461
28795320	0	0.0
28830000	1	0.1305
28881480	0	0.0
28913160	1	0.0908
28968540	0	0.0
29008320	1	0.1479
29149020	0	0.0
29181900	1	0.079
29234100	0	0.0
29264880	1	0.1604
29574240	0	0.0
29611980	1	0.106
29669460	0	0.0
29695380	1	0.1127
29747100	0	0.0
29757360	1	0.2363
29841960	0	0.0
29877780	1	0.0811
29924220	0	0.0
29951940	1	0.253
30011160	0	0.0
30033420	1	0.3412
30094680	0	0.0
30122760	1	0.2489
30186000	0	0.0
30205860	1	0.067
30262440	0	0.0
30300720	1	0.0363
30355680	0	0.0
30393720	1	0.1072
30615900	0	0.0
30653580	1	0.1272
30955800	0	0.0
30997980	1	0.0712
31039200	0	0.0
31081020	1	0.0608
31130040	0	0.0
31153920	1	0.1868
31310640	0	0.0
31332120	1	0.2118
31475520	0	0.0
31508280	1	0.0905
