#1
# BEV Profile
# ID: 70
# Created: 2023-08-24 13:57:45.656554
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(519,3)
19464900	0	0.0
19508400	1	0.2989
19551900	0	0.0
19591380	1	0.4008
19721940	0	0.0
19743720	1	0.39
19817580	0	0.0
19838760	1	0.1137
19900020	0	0.0
19925280	1	0.0225
19987500	0	0.0
20019780	1	0.1501
20160240	0	0.0
20170920	1	0.1667
20251260	0	0.0
20271180	1	0.3572
20338620	0	0.0
20354880	1	0.1141
20509200	0	0.0
20539740	1	0.1163
20679300	0	0.0
20709060	1	0.3484
20766840	0	0.0
20792220	1	0.2586
20848920	0	0.0
20871120	1	0.4357
20933100	0	0.0
20961600	1	0.3154
21276900	0	0.0
21305760	1	0.336
21365040	0	0.0
21390900	1	0.3097
21458520	0	0.0
21488220	1	0.14
21537060	0	0.0
21580440	1	0.3049
21622500	0	0.0
21669600	1	0.3841
21800340	0	0.0
21835200	1	0.2912
21880680	0	0.0
21917280	1	0.2638
21975060	0	0.0
22015800	1	0.3946
22053840	0	0.0
22085640	1	0.2782
22145700	0	0.0
22167600	1	0.2722
22579020	0	0.0
22612140	1	0.2818
22744920	0	0.0
22777860	1	0.4855
22829340	0	0.0
22866900	1	0.4174
23096400	0	0.0
23134860	1	0.6306
23182800	0	0.0
23221560	1	0.1604
23273040	0	0.0
23304420	1	0.4541
23351580	0	0.0
23382960	1	0.6095
23525520	0	0.0
23552820	1	0.0727
23703300	0	0.0
23728200	1	0.0394
23784180	0	0.0
23819340	1	0.5729
23878680	0	0.0
23895120	1	0.4728
23956260	0	0.0
23994120	1	0.6109
24049740	0	0.0
24073440	1	0.1061
24223080	0	0.0
24239100	1	0.2304
24393480	0	0.0
24431340	1	0.0165
24572580	0	0.0
24593640	1	0.5187
24655020	0	0.0
24672300	1	0.5284
24743820	0	0.0
24748200	1	0.1201
24909060	0	0.0
24937500	1	0.1508
25005000	0	0.0
25028460	1	0.2269
25257360	0	0.0
25283460	1	0.266
25343160	0	0.0
25386120	1	0.1593
25512720	0	0.0
25543620	1	0.2989
25606740	0	0.0
25629600	1	0.165
25776960	0	0.0
25800900	1	0.1893
25867200	0	0.0
25882020	1	0.6572
25949820	0	0.0
25978020	1	0.0808
26029860	0	0.0
26067180	1	0.2134
26123100	0	0.0
26150580	1	0.1055
26289960	0	0.0
26318460	1	0.3855
26384340	0	0.0
26404980	1	0.4899
26467140	0	0.0
26505420	1	0.2071
26549760	0	0.0
26576520	1	0.1659
26724000	0	0.0
26758860	1	0.3275
26813340	0	0.0
26836500	1	0.253
26894580	0	0.0
26933880	1	0.3407
26988900	0	0.0
27019980	1	0.4152
27072000	0	0.0
27103440	1	0.4881
27151020	0	0.0
27172680	1	0.0323
27247020	0	0.0
27287400	1	0.0966
27326520	0	0.0
27364920	1	0.1624
27416820	0	0.0
27445980	1	0.1031
27596580	0	0.0
27616980	1	0.2243
27762000	0	0.0
27779940	1	0.2428
27932100	0	0.0
27964080	1	0.3987
28023540	0	0.0
28043280	1	0.2419
28199940	0	0.0
28229280	1	0.2091
28284180	0	0.0
28310220	1	0.0288
28367340	0	0.0
28407420	1	0.1488
28452120	0	0.0
28491960	1	0.1594
28540260	0	0.0
28568700	1	0.3922
28713780	0	0.0
28740120	1	0.5181
28802280	0	0.0
28828560	1	0.3564
28877820	0	0.0
28918980	1	0.0346
29141640	0	0.0
29174880	1	0.16
29229120	0	0.0
29257140	1	0.3498
29311080	0	0.0
29340000	1	0.0881
29406420	0	0.0
29442840	1	0.243
29487360	0	0.0
29533020	1	0.2073
29661660	0	0.0
29688240	1	0.1611
29753940	0	0.0
29779380	1	0.8447
29838240	0	0.0
29867100	1	0.474
30001020	0	0.0
30044040	1	0.4624
30098520	0	0.0
30119760	1	0.2482
30350640	0	0.0
30391560	1	0.37
30442980	0	0.0
30475680	1	0.2898
30529020	0	0.0
30552540	1	0.956
30698940	0	0.0
30745020	1	0.3415
30877140	0	0.0
30901380	1	0.1144
31043400	0	0.0
31072140	1	0.1372
31129980	0	0.0
31151460	1	0.1565
31221780	0	0.0
31258080	1	0.2689
