#1
# BEV Profile
# ID: 69
# Created: 2023-08-24 13:57:45.640929
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(513,3)
16899540	1	0.0462
17048580	0	0.0
17083140	1	0.0789
17132100	0	0.0
17164380	1	0.168
17315100	0	0.0
17340240	1	0.0896
17393100	0	0.0
17430900	1	0.0503
17654880	0	0.0
17680740	1	0.0191
17749620	0	0.0
17769120	1	0.0191
17826540	0	0.0
17851920	1	0.0168
17913660	0	0.0
17938980	1	0.06
18088740	0	0.0
18123600	1	0.027
18169680	0	0.0
18206940	1	0.0112
18264780	0	0.0
18286680	1	0.1217
18346620	0	0.0
18364080	1	0.0214
18432360	0	0.0
18457980	1	0.053
18520440	0	0.0
18549120	1	0.133
18608220	0	0.0
18630720	1	0.1308
18695940	0	0.0
18730440	1	0.0273
18776880	0	0.0
18818220	1	0.0487
18863340	0	0.0
18892980	1	0.0807
18946440	0	0.0
18968700	1	0.177
19037340	0	0.0
19080600	1	0.0332
19120920	0	0.0
19151580	1	0.0311
19206000	0	0.0
19234320	1	0.2301
19556760	0	0.0
19584540	1	0.0589
19729920	0	0.0
19764240	1	0.0653
19812900	0	0.0
19837440	1	0.0813
20158320	0	0.0
20181900	1	0.0335
20337960	0	0.0
20365860	1	0.0277
20419740	0	0.0
20441460	1	0.0354
20593140	0	0.0
20616720	1	0.0309
20765400	0	0.0
20796960	1	0.0444
20937660	0	0.0
20980980	1	0.0728
21020880	0	0.0
21056700	1	0.0866
21197520	0	0.0
21228720	1	0.0462
21286680	0	0.0
21301560	1	0.0942
21367980	0	0.0
21394080	1	0.0857
21456420	0	0.0
21479280	1	0.0501
21536520	0	0.0
21578880	1	0.0528
21636600	0	0.0
21657180	1	0.089
21802500	0	0.0
21830160	1	0.0223
21886020	0	0.0
21914280	1	0.0572
22060500	0	0.0
22095180	1	0.093
22148940	0	0.0
22179180	1	0.0508
22229460	0	0.0
22266900	1	0.024
22307760	0	0.0
22343520	1	0.0074
22584000	0	0.0
22611360	1	0.0773
22665180	0	0.0
22703220	1	0.1703
22753500	0	0.0
22777200	1	0.1334
23095980	0	0.0
23123040	1	0.0908
23266920	0	0.0
23305380	1	0.0729
23448480	0	0.0
23489820	1	0.0817
23531940	0	0.0
23559120	1	0.0282
23614740	0	0.0
23641380	1	0.0119
23701500	0	0.0
23734380	1	0.032
23784960	0	0.0
23813400	1	0.0426
23876640	0	0.0
23902620	1	0.0724
23960700	0	0.0
23993760	1	0.1008
24054420	0	0.0
24085380	1	0.1006
24131400	0	0.0
24168180	1	0.0204
24306300	0	0.0
24336060	1	0.0668
24394740	0	0.0
24422640	1	0.069
24479280	0	0.0
24506520	1	0.0405
24646920	0	0.0
24680640	1	0.1893
24734040	0	0.0
24768840	1	0.0122
24826860	0	0.0
24859020	1	0.0153
24999480	0	0.0
25023840	1	0.1264
25166520	0	0.0
25196040	1	0.0559
25257660	0	0.0
25288260	1	0.1272
25344300	0	0.0
25377480	1	0.0132
25520340	0	0.0
25549260	1	0.0706
25600080	0	0.0
25629120	1	0.1207
25688220	0	0.0
25708560	1	0.0269
25772460	0	0.0
25803780	1	0.1339
26039520	0	0.0
26049660	1	0.0058
26123760	0	0.0
26160840	1	0.0832
26213280	0	0.0
26232840	1	0.0993
26293380	0	0.0
26329560	1	0.0737
26381940	0	0.0
26410860	1	0.0656
26468640	0	0.0
26488680	1	0.1076
26551080	0	0.0
26572380	1	0.0356
26642040	0	0.0
26669040	1	0.0323
26721960	0	0.0
26762040	1	0.0325
26810700	0	0.0
26846940	1	0.1262
26898060	0	0.0
26934840	1	0.1224
26987160	0	0.0
27007980	1	0.0123
27071280	0	0.0
27096360	1	0.1187
27237180	0	0.0
27274560	1	0.0326
27332280	0	0.0
27371820	1	0.0362
27419460	0	0.0
27453000	1	0.1
27506940	0	0.0
27540000	1	0.0847
27591240	0	0.0
27621000	1	0.0491
27677280	0	0.0
27700080	1	0.0357
27853260	0	0.0
27881040	1	0.0167
27933000	0	0.0
27958260	1	0.0957
28029900	0	0.0
28052340	1	0.0778
28105200	0	0.0
28128180	1	0.18
28194300	0	0.0
28216920	1	0.054
28289280	0	0.0
28303620	1	0.076
28455360	0	0.0
28473720	1	0.066
28537200	0	0.0
28571580	1	0.052
28631340	0	0.0
28656480	1	0.0957
28708260	0	0.0
28751160	1	0.1166
28885680	0	0.0
28915440	1	0.0499
29063040	0	0.0
29084940	1	0.0272
29141460	0	0.0
29173380	1	0.0977
29234340	0	0.0
29260740	1	0.0237
29318700	0	0.0
29338080	1	0.0996
29405040	0	0.0
29444520	1	0.0632
29492100	0	0.0
29523480	1	0.0912
29582580	0	0.0
29599740	1	0.0265
29669040	0	0.0
29690280	1	0.0644
29835540	0	0.0
29870940	1	0.117
29926140	0	0.0
29948220	1	0.0728
30007980	0	0.0
30041040	1	0.0265
30097020	0	0.0
30126540	1	0.0793
30274920	0	0.0
30292500	1	0.0337
30439980	0	0.0
30487260	1	0.0426
30525900	0	0.0
30552720	1	0.114
30615240	0	0.0
30644460	1	0.083
30697320	0	0.0
30726180	1	0.0796
30875040	0	0.0
30895320	1	0.0075
30961920	0	0.0
30968340	1	0.1058
31136940	0	0.0
31161600	1	0.1079
31222500	0	0.0
31240380	1	0.0574
31304280	0	0.0
31335840	1	0.0846
31475700	0	0.0
31506840	1	0.0114
