#1
# BEV Profile
# ID: 7
# Created: 2023-08-24 13:57:44.781554
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(507,3)
21053400	1	0.0994
21278340	0	0.0
21316020	1	0.2015
21368880	0	0.0
21406980	1	0.165
21461220	0	0.0
21487980	1	0.0964
21544740	0	0.0
21567180	1	0.1321
21629640	0	0.0
21669540	1	0.2825
21806820	0	0.0
21818400	1	0.0032
21887100	0	0.0
21927300	1	0.0256
21976560	0	0.0
21994380	1	0.0392
22148580	0	0.0
22177920	1	0.1769
22231500	0	0.0
22271220	1	0.0768
22320480	0	0.0
22351560	1	0.0259
22493280	0	0.0
22530720	1	0.1425
22579200	0	0.0
22602960	1	0.1223
22661220	0	0.0
22692840	1	0.0438
23096160	0	0.0
23122200	1	0.0519
23184480	0	0.0
23219280	1	0.2557
23271120	0	0.0
23293980	1	0.153
23357220	0	0.0
23398860	1	0.3446
23528100	0	0.0
23564280	1	0.049
23610780	0	0.0
23648580	1	0.0527
23701380	0	0.0
23730780	1	0.1729
23788740	0	0.0
23805120	1	0.1368
23877180	0	0.0
23903160	1	0.032
24055380	0	0.0
24087720	1	0.1045
24301080	0	0.0
24330840	1	0.1464
24389580	0	0.0
24404880	1	0.068
24481140	0	0.0
24528360	1	0.1096
24566280	0	0.0
24594720	1	0.0954
24744720	0	0.0
24762600	1	0.023
24826800	0	0.0
24859080	1	0.0423
24914580	0	0.0
24954060	1	0.0548
25000080	0	0.0
25027440	1	0.0942
25177680	0	0.0
25195920	1	0.027
25344900	0	0.0
25375920	1	0.0281
25430400	0	0.0
25464360	1	0.0426
25515780	0	0.0
25549020	1	0.1546
25602120	0	0.0
25627080	1	0.0151
25690500	0	0.0
25715940	1	0.2158
25778760	0	0.0
25808700	1	0.1836
25853820	0	0.0
25897620	1	0.1993
26121540	0	0.0
26155080	1	0.0662
26213220	0	0.0
26235240	1	0.0533
26292960	0	0.0
26311200	1	0.1739
26380260	0	0.0
26417940	1	0.0898
26472780	0	0.0
26487660	1	0.0774
26551920	0	0.0
26573220	1	0.0315
26644140	0	0.0
26672220	1	0.0191
26720100	0	0.0
26760180	1	0.0441
26815500	0	0.0
26834160	1	0.067
26904240	0	0.0
26926680	1	0.0733
26985120	0	0.0
27019140	1	0.115
27070560	0	0.0
27102660	1	0.0621
27239940	0	0.0
27286440	1	0.0491
27340740	0	0.0
27360960	1	0.159
27418920	0	0.0
27447240	1	0.0978
27501300	0	0.0
27511200	1	0.0407
27591540	0	0.0
27618600	1	0.0762
27677280	0	0.0
27711720	1	0.1542
28023360	0	0.0
28042920	1	0.0611
28106400	0	0.0
28133760	1	0.1605
28194900	0	0.0
28230600	1	0.1279
28286940	0	0.0
28313040	1	0.0829
28368180	0	0.0
28391940	1	0.0195
28540020	0	0.0
28555920	1	0.1082
28624380	0	0.0
28665540	1	0.1497
28709400	0	0.0
28739580	1	0.0323
28890420	0	0.0
28912380	1	0.1878
29056080	0	0.0
29092920	1	0.012
29143740	0	0.0
29170380	1	0.1753
29315460	0	0.0
29348280	1	0.1326
29490420	0	0.0
29516220	1	0.058
29752500	0	0.0
29786940	1	0.1297
29837160	0	0.0
29872740	1	0.0594
30010140	0	0.0
30038580	1	0.0305
30092580	0	0.0
30114120	1	0.0621
30354480	0	0.0
30388680	1	0.1314
30444720	0	0.0
30460860	1	0.0161
30523980	0	0.0
30557340	1	0.1061
30615840	0	0.0
30644580	1	0.0693
30697920	0	0.0
30731100	1	0.0704
31044720	0	0.0
31084080	1	0.1455
31134240	0	0.0
31150680	1	0.229
31217040	0	0.0
31249200	1	0.1303
31304220	0	0.0
31323960	1	0.0413
