#1
# BEV Profile
# ID: 123
# Created: 2023-08-24 13:57:46.328462
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(493,3)
16699620	0	0.0
16731720	1	0.1145
16797780	0	0.0
16831320	1	0.0249
16882200	0	0.0
16906620	1	0.0874
17046300	0	0.0
17073240	1	0.0233
17133900	0	0.0
17169960	1	0.1381
17222520	0	0.0
17252580	1	0.0938
17312040	0	0.0
17346420	1	0.0687
17481660	0	0.0
17508780	1	0.0496
17654220	0	0.0
17688060	1	0.0803
17738940	0	0.0
17769240	1	0.0507
17826720	0	0.0
17856480	1	0.1395
17913840	0	0.0
17943540	1	0.1499
18002520	0	0.0
18032400	1	0.0514
18171240	0	0.0
18189660	1	0.089
18262260	0	0.0
18284700	1	0.0453
18342540	0	0.0
18385860	1	0.1371
18428580	0	0.0
18468660	1	0.0253
18513000	0	0.0
18531960	1	0.2758
18604020	0	0.0
18640200	1	0.0872
18780840	0	0.0
18811080	1	0.0223
19037700	0	0.0
19075620	1	0.1123
19121760	0	0.0
19151040	1	0.1017
19383000	0	0.0
19412760	1	0.1215
19468680	0	0.0
19503060	1	0.0806
19553220	0	0.0
19593300	1	0.0408
19632060	0	0.0
19669560	1	0.0297
20068980	0	0.0
20113740	1	0.1658
20160840	0	0.0
20183340	1	0.1082
20250600	0	0.0
20266920	1	0.1218
20423340	0	0.0
20444220	1	0.0562
20686440	0	0.0
20712000	1	0.1462
20762940	0	0.0
20786220	1	0.1141
20848020	0	0.0
20891400	1	0.1653
21025920	0	0.0
21052380	1	0.1352
21279180	0	0.0
21311580	1	0.0526
21362760	0	0.0
21409260	1	0.104
21449880	0	0.0
21477420	1	0.0371
21543000	0	0.0
21568860	1	0.09
21630600	0	0.0
21654600	1	0.0979
21711480	0	0.0
21738840	1	0.0274
22065360	0	0.0
22091880	1	0.0824
22153320	0	0.0
22165320	1	0.1327
22231140	0	0.0
22264380	1	0.1543
22325580	0	0.0
22349280	1	0.0604
22489200	0	0.0
22518000	1	0.0744
22667580	0	0.0
22686240	1	0.0766
22841700	0	0.0
22868400	1	0.1901
22923480	0	0.0
22960500	1	0.0735
23100240	0	0.0
23125560	1	0.095
23186760	0	0.0
23218380	1	0.0387
23268660	0	0.0
23293740	1	0.1908
23359860	0	0.0
23379180	1	0.078
23523360	0	0.0
23561280	1	0.0215
23706600	0	0.0
23722800	1	0.0394
23792280	0	0.0
23818920	1	0.1287
23958420	0	0.0
23983860	1	0.1251
24220980	0	0.0
24253500	1	0.0629
24307740	0	0.0
24346500	1	0.093
24391020	0	0.0
24429180	1	0.1211
24481680	0	0.0
24507900	1	0.1065
24561480	0	0.0
24600480	1	0.0528
24658620	0	0.0
24686940	1	0.0471
24912720	0	0.0
24932820	1	0.0411
25080360	0	0.0
25115580	1	0.1191
25173000	0	0.0
25192680	1	0.0518
25346880	0	0.0
25369260	1	0.0765
25515660	0	0.0
25532940	1	0.102
25599120	0	0.0
25627080	1	0.0138
25774260	0	0.0
25806960	1	0.1147
25863180	0	0.0
25895160	1	0.16
26299140	0	0.0
26325720	1	0.0312
26388180	0	0.0
26409660	1	0.0713
26466420	0	0.0
26486340	1	0.2113
26544060	0	0.0
26572320	1	0.1224
26634180	0	0.0
26675760	1	0.0571
26812860	0	0.0
26835540	1	0.1904
26904420	0	0.0
26934060	1	0.0517
26983620	0	0.0
27011340	1	0.0657
27073620	0	0.0
27094320	1	0.1511
27336960	0	0.0
27366840	1	0.0097
27414540	0	0.0
27459240	1	0.1022
27504780	0	0.0
27542760	1	0.0697
27590760	0	0.0
27631740	1	0.1213
27671040	0	0.0
27704760	1	0.1451
27937080	0	0.0
27970080	1	0.1128
28111560	0	0.0
28148700	1	0.0593
28194480	0	0.0
28229340	1	0.2043
28281720	0	0.0
28319160	1	0.0913
28451340	0	0.0
28479660	1	0.0885
28625460	0	0.0
28661760	1	0.0839
28723560	0	0.0
28741320	1	0.175
28792620	0	0.0
28838580	1	0.0215
28884180	0	0.0
28927320	1	0.1367
28974420	0	0.0
29005140	1	0.0678
29055480	0	0.0
29102040	1	0.0164
29237100	0	0.0
29266200	1	0.1695
29313900	0	0.0
29348340	1	0.1133
29487480	0	0.0
29506740	1	0.1441
29661600	0	0.0
29684220	1	0.037
29747760	0	0.0
29768640	1	0.1053
29834160	0	0.0
29874360	1	0.0606
29918280	0	0.0
29963520	1	0.0357
30016980	0	0.0
30035160	1	0.1526
30097620	0	0.0
30119340	1	0.1958
30180540	0	0.0
30211740	1	0.0208
30353580	0	0.0
30389760	1	0.0571
30448080	0	0.0
30473340	1	0.171
30530880	0	0.0
30557220	1	0.07
30612600	0	0.0
30632160	1	0.1228
30709320	0	0.0
30731760	1	0.0776
30870180	0	0.0
30898800	1	0.0846
30961260	0	0.0
30987000	1	0.0459
31045500	0	0.0
31064220	1	0.124
31133820	0	0.0
31162740	1	0.0554
31224300	0	0.0
31236600	1	0.151
31301940	0	0.0
31329720	1	0.1139
