#1
# BEV Profile
# ID: 83
# Created: 2023-08-24 13:57:45.812804
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(515,3)
15691440	1	0.0519
15841320	0	0.0
15874320	1	0.0738
15927900	0	0.0
15963120	1	0.1442
16004880	0	0.0
16031580	1	0.0739
16106280	0	0.0
16134540	1	0.0993
16184220	0	0.0
16224180	1	0.0642
16267740	0	0.0
16304880	1	0.0252
16441200	0	0.0
16478400	1	0.0973
16530240	0	0.0
16563300	1	0.0272
16618440	0	0.0
16649220	1	0.0232
16801500	0	0.0
16826700	1	0.0905
16873260	0	0.0
16913760	1	0.0518
16966500	0	0.0
16990620	1	0.0844
17054760	0	0.0
17071140	1	0.137
17307180	0	0.0
17343300	1	0.0372
17395560	0	0.0
17430660	1	0.0585
17573220	0	0.0
17582940	1	0.2222
17654880	0	0.0
17678700	1	0.0627
17829720	0	0.0
17850720	1	0.1151
17913060	0	0.0
17928480	1	0.0326
17995800	0	0.0
18028140	1	0.0628
18173340	0	0.0
18199560	1	0.0962
18259080	0	0.0
18289200	1	0.0458
18341460	0	0.0
18376020	1	0.1346
18420540	0	0.0
18479640	1	0.0356
18515940	0	0.0
18540960	1	0.1609
18600600	0	0.0
18635880	1	0.0317
18691980	0	0.0
18713880	1	0.1392
19034100	0	0.0
19081860	1	0.0726
19383840	0	0.0
19400700	1	0.0466
19473060	0	0.0
19510740	1	0.0451
19555380	0	0.0
19586220	1	0.0955
19644180	0	0.0
19676100	1	0.0972
19726800	0	0.0
19763220	1	0.1295
19900020	0	0.0
19924140	1	0.0718
19986420	0	0.0
20014560	1	0.1477
20073180	0	0.0
20095680	1	0.0683
20159820	0	0.0
20181840	1	0.0389
20247120	0	0.0
20277780	1	0.09
20331840	0	0.0
20357580	1	0.0918
20418300	0	0.0
20445660	1	0.0493
20506860	0	0.0
20534940	1	0.129
20593380	0	0.0
20626980	1	0.1281
20762940	0	0.0
20793120	1	0.1354
20849160	0	0.0
20883000	1	0.0956
20943840	0	0.0
20961000	1	0.0988
21026160	0	0.0
21053100	1	0.0744
21370980	0	0.0
21397740	1	0.0846
21458340	0	0.0
21475320	1	0.0578
21543600	0	0.0
21567060	1	0.2192
21628080	0	0.0
21675060	1	0.2087
21887280	0	0.0
21913620	1	0.1081
22059900	0	0.0
22107720	1	0.0157
22147020	0	0.0
22177920	1	0.033
22235100	0	0.0
22266000	1	0.1794
22487100	0	0.0
22511100	1	0.1455
22579680	0	0.0
22614120	1	0.0782
22666260	0	0.0
22690920	1	0.1084
22753260	0	0.0
22790580	1	0.0749
22837320	0	0.0
22869060	1	0.0228
23101020	0	0.0
23140020	1	0.0533
23187060	0	0.0
23211780	1	0.1202
23271180	0	0.0
23288940	1	0.0709
23438580	0	0.0
23471580	1	0.0349
23706240	0	0.0
23732640	1	0.0539
23792820	0	0.0
23818860	1	0.054
23876160	0	0.0
23900400	1	0.0838
23959140	0	0.0
23978580	1	0.0823
24049200	0	0.0
24070080	1	0.1463
24390780	0	0.0
24431940	1	0.0436
24656940	0	0.0
24678060	1	0.062
24905040	0	0.0
24943020	1	0.0642
24991680	0	0.0
25021320	1	0.1658
25084980	0	0.0
25113300	1	0.0964
25344360	0	0.0
25367580	1	0.0449
25433340	0	0.0
25465140	1	0.0622
25513860	0	0.0
25531980	1	0.024
25603020	0	0.0
25637940	1	0.0457
25689180	0	0.0
25706520	1	0.0618
25778760	0	0.0
25802400	1	0.1435
25867500	0	0.0
25884180	1	0.1287
26122800	0	0.0
26159340	1	0.0973
26296020	0	0.0
26329740	1	0.0807
26386740	0	0.0
26406840	1	0.0999
26470200	0	0.0
26497860	1	0.0569
26556780	0	0.0
26575440	1	0.0514
26647920	0	0.0
26658780	1	0.0407
26719920	0	0.0
26748840	1	0.0534
26818260	0	0.0
26837760	1	0.0229
26893200	0	0.0
26917620	1	0.042
26988540	0	0.0
26998620	1	0.0608
27066420	0	0.0
27105600	1	0.0829
27159120	0	0.0
27190020	1	0.0299
27329880	0	0.0
27366600	1	0.1115
27418920	0	0.0
27456180	1	0.0693
27502020	0	0.0
27535740	1	0.1016
27594060	0	0.0
27619080	1	0.0389
27675720	0	0.0
27701220	1	0.1241
27849060	0	0.0
27877140	1	0.0636
28026240	0	0.0
28064160	1	0.1508
28104060	0	0.0
28140060	1	0.039
28200600	0	0.0
28236960	1	0.0873
28451640	0	0.0
28493460	1	0.0364
28538100	0	0.0
28568940	1	0.0682
28631220	0	0.0
28660620	1	0.045
28711620	0	0.0
28729080	1	0.0514
28798740	0	0.0
28828320	1	0.0841
28886100	0	0.0
28912620	1	0.0969
28967400	0	0.0
28996980	1	0.0722
29150460	0	0.0
29175840	1	0.0194
29233620	0	0.0
29248620	1	0.1273
29317740	0	0.0
29358600	1	0.1152
29406960	0	0.0
29430240	1	0.082
29492700	0	0.0
29526660	1	0.1512
29664180	0	0.0
29698320	1	0.0156
29755560	0	0.0
29779740	1	0.0425
29841960	0	0.0
29875800	1	0.1336
29922120	0	0.0
29943960	1	0.1394
30014340	0	0.0
30033720	1	0.153
30093180	0	0.0
30120180	1	0.0577
30266040	0	0.0
30307380	1	0.078
30529020	0	0.0
30551700	1	0.0144
30692520	0	0.0
30742560	1	0.0591
30791460	0	0.0
30810840	1	0.1326
30873360	0	0.0
30906000	1	0.0348
30964560	0	0.0
30992400	1	0.0693
31045800	0	0.0
31081020	1	0.1037
31219320	0	0.0
31250280	1	0.1381
31307220	0	0.0
31333740	1	0.0933
31475220	0	0.0
31492080	1	0.0873
