#1
# BEV Profile
# ID: 137
# Created: 2023-08-24 13:57:46.500346
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(503,3)
24177360	1	0.1564
24220620	0	0.0
24248760	1	0.0838
24481260	0	0.0
24501480	1	0.4517
24566760	0	0.0
24594720	1	0.2144
24650160	0	0.0
24677580	1	0.2875
24732840	0	0.0
24767340	1	0.0239
24828660	0	0.0
24844080	1	0.1597
24906660	0	0.0
24931680	1	0.2036
25000440	0	0.0
25029900	1	0.0323
25173540	0	0.0
25200960	1	0.444
25257060	0	0.0
25290660	1	0.0538
25343100	0	0.0
25374060	1	0.0965
25431600	0	0.0
25461480	1	0.0548
25515480	0	0.0
25553640	1	0.3739
25690620	0	0.0
25713600	1	0.1151
25778520	0	0.0
25811820	1	0.4688
25863720	0	0.0
25889580	1	0.5469
25951260	0	0.0
25966620	1	0.2128
26125500	0	0.0
26160180	1	0.3566
26207280	0	0.0
26240700	1	0.2015
26291460	0	0.0
26332980	1	0.1129
26470500	0	0.0
26489940	1	0.4506
26557080	0	0.0
26577480	1	0.0558
26813940	0	0.0
26835060	1	0.3496
26902380	0	0.0
26928120	1	0.1217
26988960	0	0.0
27008700	1	0.2354
27068160	0	0.0
27097740	1	0.2389
27333900	0	0.0
27354180	1	0.2421
27417540	0	0.0
27457800	1	0.3051
27503640	0	0.0
27531420	1	0.3538
27594540	0	0.0
27623460	1	0.193
28105500	0	0.0
28140060	1	0.2417
28190880	0	0.0
28213920	1	0.3072
28284540	0	0.0
28316040	1	0.3934
28365780	0	0.0
28380480	1	0.1882
28451280	0	0.0
28492980	1	0.2492
28540860	0	0.0
28569960	1	0.2743
28633560	0	0.0
28654080	1	0.3872
28721880	0	0.0
28732080	1	0.2673
28802280	0	0.0
28831680	1	0.4335
28885860	0	0.0
28917780	1	0.565
29054160	0	0.0
29084880	1	0.0805
29232360	0	0.0
29266860	1	0.1462
29311020	0	0.0
29344800	1	0.3662
29491800	0	0.0
29526540	1	0.0817
29574240	0	0.0
29611920	1	0.2082
29662260	0	0.0
29681820	1	0.1526
29750040	0	0.0
29769720	1	0.312
29840340	0	0.0
29858040	1	0.334
29924580	0	0.0
29948400	1	0.3934
30177900	0	0.0
30214920	1	0.0644
30354060	0	0.0
30373740	1	0.2335
30437400	0	0.0
30462240	1	0.4539
30697380	0	0.0
30723660	1	0.4672
30789540	0	0.0
30823560	1	0.3419
30874560	0	0.0
30903240	1	0.0529
30965100	0	0.0
30980700	1	0.3478
31137840	0	0.0
31182480	1	0.292
31303860	0	0.0
31331700	1	0.2495
