#1
# BEV Profile
# ID: 1
# Created: 2023-08-24 13:57:44.640930
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(521,3)
11030940	1	0.1562
11090640	0	0.0
11115720	1	0.0742
11174460	0	0.0
11204040	1	0.3
11266020	0	0.0
11282100	1	0.0996
11348940	0	0.0
11376360	1	0.094
11433300	0	0.0
11462280	1	0.0627
11605440	0	0.0
11643840	1	0.0584
11690700	0	0.0
11725620	1	0.0768
11780820	0	0.0
11803080	1	0.0397
11863080	0	0.0
11898720	1	0.117
11953920	0	0.0
11976120	1	0.1348
12209100	0	0.0
12243360	1	0.126
12302520	0	0.0
12318180	1	0.0214
12387600	0	0.0
12425640	1	0.3243
12475140	0	0.0
12509820	1	0.1243
12558660	0	0.0
12574920	1	0.1543
12814500	0	0.0
12847020	1	0.1178
12903600	0	0.0
12932100	1	0.0857
13070940	0	0.0
13104120	1	0.0338
13166580	0	0.0
13197540	1	0.1206
13333680	0	0.0
13362900	1	0.0356
13424220	0	0.0
13445940	1	0.0814
13510560	0	0.0
13547640	1	0.2153
13591620	0	0.0
13631280	1	0.0896
13764660	0	0.0
13803840	1	0.0596
13855860	0	0.0
13883340	1	0.0194
14022000	0	0.0
14047140	1	0.2242
14117040	0	0.0
14140860	1	0.0846
14190720	0	0.0
14231940	1	0.0995
14367540	0	0.0
14406000	1	0.0293
14455980	0	0.0
14500140	1	0.0507
14635260	0	0.0
14667180	1	0.0575
14714880	0	0.0
14747940	1	0.1108
14800140	0	0.0
14842800	1	0.0184
14891640	0	0.0
14910840	1	0.0571
14977260	0	0.0
15003720	1	0.0146
15227940	0	0.0
15264900	1	0.11
15322980	0	0.0
15353160	1	0.139
15409680	0	0.0
15434580	1	0.1964
15492840	0	0.0
15524880	1	0.1097
15663420	0	0.0
15702180	1	0.0551
15840720	0	0.0
15870060	1	0.1255
15923220	0	0.0
15958800	1	0.1109
16009980	0	0.0
16039680	1	0.135
16099140	0	0.0
16128000	1	0.0475
16189260	0	0.0
16218000	1	0.1395
16442220	0	0.0
16485420	1	0.1821
16619280	0	0.0
16635900	1	0.0916
16703640	0	0.0
16746060	1	0.176
16875840	0	0.0
16903380	1	0.0738
17048700	0	0.0
17085000	1	0.2489
17220180	0	0.0
17251080	1	0.086
17308620	0	0.0
17338860	1	0.1792
17400540	0	0.0
17420340	1	0.0916
17485260	0	0.0
17503260	1	0.0247
17738820	0	0.0
17765820	1	0.1582
17825160	0	0.0
17852340	1	0.1304
17909340	0	0.0
17941800	1	0.0975
17988360	0	0.0
18020040	1	0.1119
18086100	0	0.0
18118140	1	0.0293
18260940	0	0.0
18284460	1	0.1337
18344820	0	0.0
18378180	1	0.2584
18419580	0	0.0
18469680	1	0.1999
18509820	0	0.0
18538380	1	0.1797
18605580	0	0.0
18637200	1	0.1912
18685500	0	0.0
18724200	1	0.0408
18861600	0	0.0
18890280	1	0.0621
18949560	0	0.0
18979320	1	0.1554
19039200	0	0.0
19083240	1	0.1809
19122060	0	0.0
19144740	1	0.279
19209720	0	0.0
19233000	1	0.1526
19291920	0	0.0
19319700	1	0.0576
19470600	0	0.0
19493940	1	0.038
19644600	0	0.0
19669140	1	0.0545
19726680	0	0.0
19756680	1	0.2014
19814100	0	0.0
19851600	1	0.0861
19895820	0	0.0
19933860	1	0.0269
19990380	0	0.0
19992900	1	0.0297
20165040	0	0.0
20185620	1	0.3167
20254200	0	0.0
20267640	1	0.0987
20337540	0	0.0
20360040	1	0.0926
20411340	0	0.0
20436540	1	0.1862
20680080	0	0.0
20694720	1	0.0774
20755860	0	0.0
20784780	1	0.0528
20853300	0	0.0
20880540	1	0.3478
21023760	0	0.0
21050640	1	0.1951
21110460	0	0.0
21140220	1	0.031
21200400	0	0.0
21215940	1	0.0563
21280980	0	0.0
21307080	1	0.1251
21460320	0	0.0
21487800	1	0.1711
21541380	0	0.0
21582420	1	0.2368
21634560	0	0.0
21644280	1	0.2745
21718140	0	0.0
21737460	1	0.0416
21976560	0	0.0
22000320	1	0.1981
22061280	0	0.0
22093260	1	0.1665
22241160	0	0.0
22249380	1	0.0957
22495920	0	0.0
22522680	1	0.2073
22578780	0	0.0
22619640	1	0.1779
22748940	0	0.0
22781340	1	0.0895
22831800	0	0.0
22861140	1	0.1331
22926060	0	0.0
22951020	1	0.0446
23009460	0	0.0
23043900	1	0.015
23100000	0	0.0
23126280	1	0.12
23180700	0	0.0
23217420	1	0.1937
23354700	0	0.0
23386680	1	0.2341
23444580	0	0.0
23477820	1	0.1239
23617620	0	0.0
23645820	1	0.0152
23701140	0	0.0
23734380	1	0.0969
23790300	0	0.0
23817960	1	0.1408
23875560	0	0.0
23902620	1	0.1122
23962080	0	0.0
23992980	1	0.2281
24047700	0	0.0
24077880	1	0.1374
24225060	0	0.0
24251760	1	0.0361
24304500	0	0.0
24322320	1	0.128
24389580	0	0.0
24421620	1	0.0632
24472140	0	0.0
24517200	1	0.1303
24564600	0	0.0
24588180	1	0.0968
24908760	0	0.0
24932040	1	0.0925
24998520	0	0.0
25008660	1	0.18
25085580	0	0.0
25109820	1	0.1757
25170720	0	0.0
25191660	1	0.1453
25260720	0	0.0
25285980	1	0.1537
25433340	0	0.0
25463460	1	0.0456
25518300	0	0.0
25534920	1	0.0695
25602660	0	0.0
25636680	1	0.0094
25684860	0	0.0
25717140	1	0.1299
25773300	0	0.0
25797540	1	0.0646
25865340	0	0.0
25892520	1	0.0761
26121060	0	0.0
26153460	1	0.1527
26206920	0	0.0
26239500	1	0.1266
26296680	0	0.0
26329620	1	0.1985
26381940	0	0.0
26398560	1	0.1438
26464500	0	0.0
26499360	1	0.0337
26728740	0	0.0
26756040	1	0.198
26817000	0	0.0
26843400	1	0.2055
26896620	0	0.0
26929920	1	0.1116
27335280	0	0.0
27358200	1	0.0303
27424740	0	0.0
27435120	1	0.0964
27676920	0	0.0
27707940	1	0.2292
27849060	0	0.0
27883800	1	0.0846
28019520	0	0.0
28051260	1	0.1399
28195920	0	0.0
28222200	1	0.2004
28281240	0	0.0
28314000	1	0.1238
28372260	0	0.0
28397520	1	0.0332
28538220	0	0.0
28570380	1	0.0524
28709280	0	0.0
28729080	1	0.1276
28802280	0	0.0
28822380	1	0.1538
28886760	0	0.0
28914840	1	0.1445
28976340	0	0.0
29016900	1	0.0437
29229900	0	0.0
29265720	1	0.4108
29490900	0	0.0
29511540	1	0.1939
29664780	0	0.0
29688900	1	0.0881
29749200	0	0.0
29788200	1	0.3463
29838960	0	0.0
29863380	1	0.1048
30010980	0	0.0
30039600	1	0.1666
30102180	0	0.0
30131400	1	0.1498
30269520	0	0.0
30295320	1	0.0146
30348600	0	0.0
30390900	1	0.0817
30440040	0	0.0
30457860	1	0.3457
30529800	0	0.0
30553140	1	0.1905
30612420	0	0.0
30645300	1	0.2494
30696840	0	0.0
30723840	1	0.0183
30790980	0	0.0
30822720	1	0.0178
30874380	0	0.0
30913680	1	0.0758
30967740	0	0.0
30984540	1	0.1656
31132080	0	0.0
31157820	1	0.0839
31306440	0	0.0
31332720	1	0.1188
