#1
# BEV Profile
# ID: 131
# Created: 2023-08-24 13:57:46.437834
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(533,3)
29582100	0	0.0
29617620	1	0.0702
29664180	0	0.0
29689020	1	0.0706
29749320	0	0.0
29782080	1	0.0579
29842500	0	0.0
29873280	1	0.0695
29912820	0	0.0
29955000	1	0.0632
30013140	0	0.0
30036720	1	0.0686
30094080	0	0.0
30133080	1	0.0513
30267840	0	0.0
30300480	1	0.0608
30351780	0	0.0
30369000	1	0.0837
30444480	0	0.0
30466560	1	0.0891
30529380	0	0.0
30546960	1	0.0831
30618420	0	0.0
30639420	1	0.0715
30700800	0	0.0
30734100	1	0.0443
30962340	0	0.0
30985380	1	0.0709
31043160	0	0.0
31072680	1	0.0452
31135800	0	0.0
31172820	1	0.0271
31312020	0	0.0
31326120	1	0.1079
31389720	0	0.0
31422960	1	0.0296
