#1
# BEV Profile
# ID: 53
# Created: 2023-08-24 13:57:45.406625
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(555,3)
5774940	1	0.1808
5819940	0	0.0
5853540	1	0.0925
5901120	0	0.0
5938140	1	0.199
5987280	0	0.0
6021840	1	0.0641
6076620	0	0.0
6106200	1	0.1186
6170220	0	0.0
6197160	1	0.1702
6252660	0	0.0
6282780	1	0.0705
6414600	0	0.0
6456720	1	0.2532
6504780	0	0.0
6545160	1	0.1373
6597180	0	0.0
6609060	1	0.0529
6764700	0	0.0
6795480	1	0.1681
6937560	0	0.0
6970320	1	0.0677
7019760	0	0.0
7062540	1	0.2817
7113240	0	0.0
7131420	1	0.1746
7203000	0	0.0
7226160	1	0.0918
7284900	0	0.0
7321560	1	0.0947
7460520	0	0.0
7496820	1	0.3725
7546740	0	0.0
7574280	1	0.0635
7630440	0	0.0
7651920	1	0.2077
7717800	0	0.0
7744500	1	0.2256
7893540	0	0.0
7921440	1	0.0278
7976040	0	0.0
8000400	1	0.0622
8058720	0	0.0
8092560	1	0.1273
8149560	0	0.0
8179680	1	0.1442
8235540	0	0.0
8268480	1	0.149
8322300	0	0.0
8345580	1	0.0592
8412180	0	0.0
8447460	1	0.0597
8493240	0	0.0
8520600	1	0.0729
8581920	0	0.0
8610660	1	0.1773
8672340	0	0.0
8709240	1	0.1822
8753400	0	0.0
8785740	1	0.1201
8836380	0	0.0
8860200	1	0.1261
8932920	0	0.0
8954160	1	0.1114
9017460	0	0.0
9038100	1	0.1149
9269340	0	0.0
9301620	1	0.2148
9366780	0	0.0
9380340	1	0.3306
9531180	0	0.0
9561000	1	0.0652
9623880	0	0.0
9641760	1	0.1202
9706200	0	0.0
9755760	1	0.0151
9882780	0	0.0
9906720	1	0.2397
10045920	0	0.0
10080300	1	0.145
10132380	0	0.0
10165200	1	0.1483
10225260	0	0.0
10264920	1	0.0561
10396380	0	0.0
10420200	1	0.0701
10570440	0	0.0
10604400	1	0.1151
10744800	0	0.0
10771620	1	0.1257
10828260	0	0.0
10857000	1	0.0041
10912920	0	0.0
10948800	1	0.0698
11089860	0	0.0
11122380	1	0.2706
11172720	0	0.0
11203680	1	0.2026
11260800	0	0.0
11288160	1	0.1518
11348940	0	0.0
11372940	1	0.2489
11520660	0	0.0
11544900	1	0.1068
11689860	0	0.0
11722500	1	0.0926
11777280	0	0.0
11805960	1	0.2082
11860620	0	0.0
11887680	1	0.193
11953680	0	0.0
11975160	1	0.1734
12129660	0	0.0
12163800	1	0.1291
12209460	0	0.0
12234900	1	0.2381
12299280	0	0.0
12307860	1	0.2069
12376140	0	0.0
12408180	1	0.2008
12468120	0	0.0
12489300	1	0.0228
12560520	0	0.0
12587700	1	0.0929
12730680	0	0.0
12755100	1	0.0985
12816240	0	0.0
12844560	1	0.0137
12906120	0	0.0
12929760	1	0.06
12990120	0	0.0
13022220	1	0.1298
13165980	0	0.0
13195620	1	0.0437
13242180	0	0.0
13269600	1	0.0709
13327440	0	0.0
13363320	1	0.0867
13418820	0	0.0
13448160	1	0.222
13506960	0	0.0
13536000	1	0.0475
13593540	0	0.0
13632000	1	0.1329
13940220	0	0.0
13968420	1	0.0701
14022720	0	0.0
14054640	1	0.1453
14110020	0	0.0
14157660	1	0.2324
14195160	0	0.0
14231460	1	0.2567
14289960	0	0.0
14310180	1	0.142
14369700	0	0.0
14392380	1	0.0804
14456520	0	0.0
14487000	1	0.0912
14545560	0	0.0
14574300	1	0.061
14631300	0	0.0
14663340	1	0.3585
14711460	0	0.0
14751300	1	0.1678
14803380	0	0.0
14830740	1	0.2946
14895360	0	0.0
14912520	1	0.0715
14977320	0	0.0
15001500	1	0.1455
15235680	0	0.0
15272100	1	0.1782
15323760	0	0.0
15355020	1	0.3248
15409860	0	0.0
15436500	1	0.2503
15496140	0	0.0
15529740	1	0.4181
15592500	0	0.0
15599520	1	0.0264
15674820	0	0.0
15692520	1	0.1058
15829740	0	0.0
15873600	1	0.319
15924000	0	0.0
15954840	1	0.3483
16014960	0	0.0
16045440	1	0.1105
16097400	0	0.0
16135560	1	0.0999
16273380	0	0.0
16302360	1	0.099
16445340	0	0.0
16476900	1	0.1104
16618860	0	0.0
16645320	1	0.1375
16703220	0	0.0
16732920	1	0.1159
16792140	0	0.0
16826280	1	0.1034
16879380	0	0.0
16907040	1	0.0895
17051880	0	0.0
17086200	1	0.1774
17136180	0	0.0
17160540	1	0.1497
17218800	0	0.0
17257920	1	0.0532
17309520	0	0.0
17336220	1	0.3687
17397360	0	0.0
17422200	1	0.0206
17484900	0	0.0
17510580	1	0.0261
17567460	0	0.0
17592360	1	0.0851
17653440	0	0.0
17689080	1	0.085
17736540	0	0.0
17770080	1	0.117
17827860	0	0.0
17858340	1	0.0686
17914860	0	0.0
17949120	1	0.1744
18003420	0	0.0
18030120	1	0.1572
18084420	0	0.0
18111780	1	0.0535
18350400	0	0.0
18377340	1	0.2493
18438360	0	0.0
18458880	1	0.1823
18519900	0	0.0
18546060	1	0.2226
18605340	0	0.0
18636480	1	0.1076
18772020	0	0.0
18798420	1	0.0431
18865320	0	0.0
18891900	1	0.2783
18950460	0	0.0
18985200	1	0.151
19034460	0	0.0
19059780	1	0.2615
19127760	0	0.0
19148340	1	0.0548
19207980	0	0.0
19237440	1	0.3382
19380180	0	0.0
19416180	1	0.0136
19555740	0	0.0
19582320	1	0.1154
19639380	0	0.0
19674060	1	0.3588
19730340	0	0.0
19757880	1	0.1546
19819260	0	0.0
19834500	1	0.253
19901580	0	0.0
19935480	1	0.0142
20165640	0	0.0
20179740	1	0.1716
20249100	0	0.0
20279040	1	0.3199
20328180	0	0.0
20364480	1	0.1099
20416860	0	0.0
20450940	1	0.2318
20498940	0	0.0
20532900	1	0.0856
20677080	0	0.0
20692680	1	0.222
20763720	0	0.0
20785620	1	0.0466
20850000	0	0.0
20878020	1	0.2516
21025440	0	0.0
21059280	1	0.1268
21285720	0	0.0
21312420	1	0.1889
21372480	0	0.0
21405540	1	0.369
21458160	0	0.0
21484740	1	0.1984
21545040	0	0.0
21575760	1	0.0678
21625860	0	0.0
21661200	1	0.1787
21883980	0	0.0
21909900	1	0.1455
21980100	0	0.0
22002600	1	0.2011
22144860	0	0.0
22176180	1	0.1695
22222500	0	0.0
22262340	1	0.1306
22314180	0	0.0
22350480	1	0.1421
22497120	0	0.0
22517220	1	0.0877
22577820	0	0.0
22610820	1	0.0134
22666740	0	0.0
22689660	1	0.1101
22755540	0	0.0
22777920	1	0.2485
22926180	0	0.0
22941300	1	0.214
23010060	0	0.0
23041200	1	0.0295
23095980	0	0.0
23133300	1	0.1935
23181960	0	0.0
23219880	1	0.1686
23272620	0	0.0
23297520	1	0.2385
23441160	0	0.0
23466240	1	0.1597
23531460	0	0.0
23559780	1	0.0882
23611320	0	0.0
23635620	1	0.1135
23700960	0	0.0
23747940	1	0.005
23795700	0	0.0
23828160	1	0.2532
23956380	0	0.0
23970780	1	0.0743
24050100	0	0.0
24082020	1	0.1746
24136140	0	0.0
24156960	1	0.1439
24225060	0	0.0
24246180	1	0.094
24394920	0	0.0
24431520	1	0.1182
24476940	0	0.0
24509040	1	0.3609
24655140	0	0.0
24684720	1	0.1388
24736920	0	0.0
24765540	1	0.0247
24826440	0	0.0
24856740	1	0.1043
24905160	0	0.0
24938340	1	0.2568
24997200	0	0.0
25028520	1	0.0248
25169880	0	0.0
25203720	1	0.2482
25260780	0	0.0
25289760	1	0.1501
25516980	0	0.0
25542180	1	0.1131
25605720	0	0.0
25632420	1	0.4116
25689840	0	0.0
25709640	1	0.3305
25775640	0	0.0
25795680	1	0.0594
25855440	0	0.0
25894680	1	0.1272
25951680	0	0.0
25983960	1	0.1072
26041980	0	0.0
26079780	1	0.1035
26118900	0	0.0
26146860	1	0.0439
26209260	0	0.0
26252040	1	0.1505
26292240	0	0.0
26315640	1	0.2166
26381940	0	0.0
26412240	1	0.1962
26553900	0	0.0
26572440	1	0.0813
26726040	0	0.0
26752680	1	0.1997
26811900	0	0.0
26847060	1	0.1726
26898960	0	0.0
26932620	1	0.1808
26980680	0	0.0
27012720	1	0.1652
27076620	0	0.0
27108120	1	0.0595
27333780	0	0.0
27348240	1	0.2701
27418680	0	0.0
27442020	1	0.2439
27501960	0	0.0
27545220	1	0.0931
27593280	0	0.0
27608880	1	0.1897
27677220	0	0.0
27703920	1	0.1431
27762840	0	0.0
27795360	1	0.0201
27942960	0	0.0
27951780	1	0.1388
28015380	0	0.0
28042620	1	0.0895
28109280	0	0.0
28146540	1	0.2123
28198380	0	0.0
28226400	1	0.1637
28629060	0	0.0
28656300	1	0.0626
28713120	0	0.0
28750980	1	0.4079
28802940	0	0.0
28842360	1	0.2033
28888920	0	0.0
28923180	1	0.3158
29058060	0	0.0
29089980	1	0.0253
29141160	0	0.0
29178000	1	0.1826
29234580	0	0.0
29266440	1	0.1202
29317800	0	0.0
29342880	1	0.2661
29406180	0	0.0
29421060	1	0.0521
29490720	0	0.0
29527020	1	0.1749
29752560	0	0.0
29785620	1	0.0932
29846520	0	0.0
29861160	1	0.1053
29921880	0	0.0
29961060	1	0.0552
30181260	0	0.0
30224760	1	0.0547
30265680	0	0.0
30301440	1	0.0753
30528300	0	0.0
30552180	1	0.2564
30615540	0	0.0
30645600	1	0.04
30700260	0	0.0
30733080	1	0.0452
30788940	0	0.0
30822180	1	0.0612
30870360	0	0.0
30914100	1	0.0656
30961320	0	0.0
30994320	1	0.145
31045920	0	0.0
31077300	1	0.1496
31128540	0	0.0
31158660	1	0.0856
31221360	0	0.0
31252500	1	0.0862
31306020	0	0.0
31333500	1	0.0824
31483800	0	0.0
31513140	1	0.107
