#1
# BEV Profile
# ID: 24
# Created: 2023-08-24 13:57:45.015931
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(567,3)
19816140	0	0.0
19833120	1	0.2011
19983720	0	0.0
20018940	1	0.0243
20074500	0	0.0
20116620	1	0.1335
20152320	0	0.0
20189100	1	0.0173
20251500	0	0.0
20282340	1	0.2161
20335020	0	0.0
20353800	1	0.1927
20421300	0	0.0
20449080	1	0.129
20672700	0	0.0
20696160	1	0.0504
20761680	0	0.0
20795100	1	0.18
20850960	0	0.0
20883000	1	0.3663
20933940	0	0.0
20966580	1	0.1464
21208080	0	0.0
21230040	1	0.0429
21281520	0	0.0
21305400	1	0.3378
21370500	0	0.0
21410580	1	0.02
21456840	0	0.0
21499080	1	0.109
21544020	0	0.0
21569340	1	0.2647
21623160	0	0.0
21655260	1	0.05
21801300	0	0.0
21834180	1	0.0457
21881820	0	0.0
21909720	1	0.0868
21969360	0	0.0
22006140	1	0.0208
22055640	0	0.0
22091520	1	0.1268
22146420	0	0.0
22177920	1	0.1167
22229760	0	0.0
22262340	1	0.1331
22412040	0	0.0
22421820	1	0.0387
22493280	0	0.0
22517760	1	0.2363
22666560	0	0.0
22689720	1	0.1225
22754220	0	0.0
22777500	1	0.1575
22836960	0	0.0
22866840	1	0.1355
22930740	0	0.0
22952040	1	0.0326
23096100	0	0.0
23118420	1	0.145
23181420	0	0.0
23219460	1	0.029
23266260	0	0.0
23311740	1	0.2466
23358120	0	0.0
23385720	1	0.1532
23438820	0	0.0
23483400	1	0.0804
23533860	0	0.0
23550180	1	0.0638
23695440	0	0.0
23736720	1	0.1842
23790300	0	0.0
23831220	1	0.1236
23878680	0	0.0
23913300	1	0.0882
23965560	0	0.0
23996760	1	0.1427
24045840	0	0.0
24073200	1	0.0897
24132840	0	0.0
24166080	1	0.0813
24312120	0	0.0
24335640	1	0.1346
24398340	0	0.0
24414600	1	0.2495
24476400	0	0.0
24522660	1	0.139
24571380	0	0.0
24596160	1	0.0537
24647400	0	0.0
24683520	1	0.1467
24829800	0	0.0
24859500	1	0.0919
25085760	0	0.0
25113480	1	0.1073
25170120	0	0.0
25206000	1	0.1876
25261440	0	0.0
25293540	1	0.1233
25518540	0	0.0
25546920	1	0.284
25599780	0	0.0
25626840	1	0.148
25686300	0	0.0
25720860	1	0.0776
25783800	0	0.0
25806840	1	0.1879
25861320	0	0.0
25894080	1	0.1545
25944840	0	0.0
25979340	1	0.0285
26294040	0	0.0
26326200	1	0.0416
26383200	0	0.0
26407500	1	0.1776
26470440	0	0.0
26507520	1	0.0401
26636880	0	0.0
26676780	1	0.0347
26724720	0	0.0
26745780	1	0.1037
26898300	0	0.0
26927400	1	0.2055
26983800	0	0.0
27022080	1	0.121
27065940	0	0.0
27105600	1	0.0236
27162900	0	0.0
27183180	1	0.0421
27246300	0	0.0
27271620	1	0.0062
27332520	0	0.0
27364620	1	0.0733
27417240	0	0.0
27452520	1	0.1505
27503040	0	0.0
27540540	1	0.1728
27585660	0	0.0
27619260	1	0.1964
27680940	0	0.0
27695880	1	0.0724
27765600	0	0.0
27776820	1	0.0279
27852900	0	0.0
27883560	1	0.0295
27934080	0	0.0
27964200	1	0.1893
28020300	0	0.0
28051740	1	0.2058
28109580	0	0.0
28140600	1	0.0896
28194000	0	0.0
28214400	1	0.0541
28633140	0	0.0
28658100	1	0.1555
28713060	0	0.0
28730520	1	0.0574
28802220	0	0.0
28837920	1	0.2543
28885680	0	0.0
28923180	1	0.1823
28970640	0	0.0
29004060	1	0.06
29145960	0	0.0
29176080	1	0.1052
29230440	0	0.0
29259960	1	0.1205
29320320	0	0.0
29357220	1	0.1331
29398680	0	0.0
29439000	1	0.1003
29494380	0	0.0
29531460	1	0.1182
29580540	0	0.0
29607840	1	0.0831
29666220	0	0.0
29697720	1	0.0074
29930340	0	0.0
29954340	1	0.1919
30098160	0	0.0
30124980	1	0.1712
30178320	0	0.0
30212640	1	0.0298
30352200	0	0.0
30376500	1	0.195
30443820	0	0.0
30496380	1	0.1442
30696900	0	0.0
30729240	1	0.1591
30789840	0	0.0
30815760	1	0.0502
30868860	0	0.0
30899460	1	0.0369
30960660	0	0.0
30985800	1	0.2995
31045920	0	0.0
31087680	1	0.124
31132020	0	0.0
31169400	1	0.2538
31221000	0	0.0
31233660	1	0.3046
31478880	0	0.0
31510440	1	0.0685
