#1
# BEV Profile
# ID: 2
# Created: 2023-08-24 13:57:44.719058
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(501,3)
7233000	1	0.1123
7287420	0	0.0
7321920	1	0.0588
7373520	0	0.0
7407420	1	0.298
7450860	0	0.0
7483020	1	0.1268
7540440	0	0.0
7569000	1	0.0743
7625100	0	0.0
7661280	1	0.3265
7715340	0	0.0
7740660	1	0.2578
7893780	0	0.0
7924140	1	0.033
8060460	0	0.0
8082960	1	0.0799
8148660	0	0.0
8179020	1	0.4485
8235120	0	0.0
8275080	1	0.4486
8317680	0	0.0
8348760	1	0.1792
8498640	0	0.0
8525700	1	0.1124
8579100	0	0.0
8598420	1	0.6634
8671140	0	0.0
8719020	1	0.378
8748180	0	0.0
8796000	1	0.4181
8927460	0	0.0
8957520	1	0.3529
9013320	0	0.0
9055920	1	0.12
9184560	0	0.0
9220320	1	0.3742
9273360	0	0.0
9293400	1	0.411
9535800	0	0.0
9583020	1	0.4053
9789240	0	0.0
9816360	1	0.3084
9877020	0	0.0
9899580	1	0.2107
9967260	0	0.0
9991200	1	0.185
10050780	0	0.0
10086360	1	0.0596
10136280	0	0.0
10167120	1	0.0757
10309440	0	0.0
10341420	1	0.1976
10393740	0	0.0
10421460	1	0.2397
10483200	0	0.0
10510440	1	0.1031
10572540	0	0.0
10603680	1	0.2665
10651260	0	0.0
10663140	1	0.2231
10740540	0	0.0
10781400	1	0.2137
10822500	0	0.0
10853640	1	0.1002
11002980	0	0.0
11039580	1	0.2393
11091840	0	0.0
11118420	1	0.1827
11174940	0	0.0
11201100	1	0.1473
11351880	0	0.0
11357160	1	0.4217
11519040	0	0.0
11544180	1	0.0365
11605800	0	0.0
11638260	1	0.4395
11696820	0	0.0
11712000	1	0.5027
11783280	0	0.0
11809140	1	0.128
11950140	0	0.0
11989980	1	0.1669
12211920	0	0.0
12255180	1	0.1872
12300780	0	0.0
12336540	1	0.3035
12383160	0	0.0
12410040	1	0.4736
12471780	0	0.0
12498240	1	0.3254
12558120	0	0.0
12581100	1	0.2514
12724680	0	0.0
12747540	1	0.1334
12815460	0	0.0
12849180	1	0.2057
12900660	0	0.0
12923700	1	0.1886
12982140	0	0.0
13032780	1	0.1957
13075560	0	0.0
13108980	1	0.3291
13162080	0	0.0
13191720	1	0.1363
13419120	0	0.0
13444080	1	0.1899
13590600	0	0.0
13616220	1	0.0863
13674240	0	0.0
13712220	1	0.2389
13765320	0	0.0
13776900	1	0.0908
14020080	0	0.0
14046540	1	0.129
14116800	0	0.0
14140560	1	0.1325
14281260	0	0.0
14309460	1	0.5119
14368320	0	0.0
14409420	1	0.1509
14546340	0	0.0
14579160	1	0.0727
14626560	0	0.0
14660880	1	0.2824
14717100	0	0.0
14747040	1	0.1709
14800200	0	0.0
14836440	1	0.5679
14886360	0	0.0
14917380	1	0.1647
14978940	0	0.0
14997900	1	0.379
15236460	0	0.0
15264600	1	0.2678
15327600	0	0.0
15365340	1	0.3363
15404640	0	0.0
15431940	1	0.0976
15576540	0	0.0
15615660	1	0.4139
15667680	0	0.0
15694800	1	0.1063
15756180	0	0.0
15779820	1	0.0717
15926760	0	0.0
15949440	1	0.0425
16103220	0	0.0
16130640	1	0.2542
16186620	0	0.0
16208160	1	0.2598
16269720	0	0.0
16300080	1	0.0942
16445100	0	0.0
16471440	1	0.0867
16617780	0	0.0
16671060	1	0.1971
16706160	0	0.0
16735740	1	0.3949
16967040	0	0.0
16992120	1	0.0766
17048940	0	0.0
17061660	1	0.1036
17132160	0	0.0
17156340	1	0.2886
17224620	0	0.0
17245860	1	0.2107
17312520	0	0.0
17349240	1	0.1652
17390460	0	0.0
17402340	1	0.1584
17485020	0	0.0
17498220	1	0.1117
17650980	0	0.0
17689200	1	0.0824
17737980	0	0.0
17762220	1	0.4318
17909220	0	0.0
17948700	1	0.1159
18089520	0	0.0
18116520	1	0.1004
18262800	0	0.0
18291720	1	0.1468
18345600	0	0.0
18372480	1	0.2287
18430500	0	0.0
18459660	1	0.3539
18517560	0	0.0
18552660	1	0.3531
18609780	0	0.0
18632040	1	0.37
18686340	0	0.0
18708660	1	0.0998
18773100	0	0.0
18806040	1	0.0731
18949320	0	0.0
18977880	1	0.1171
19127640	0	0.0
19159560	1	0.2288
19209540	0	0.0
19230720	1	0.3444
19298520	0	0.0
19319280	1	0.0263
19469220	0	0.0
19503300	1	0.0558
19558560	0	0.0
19580760	1	0.5188
19808160	0	0.0
19834680	1	0.3327
20076180	0	0.0
20109960	1	0.2402
20158080	0	0.0
20190780	1	0.2454
20253600	0	0.0
20272320	1	0.5229
20326260	0	0.0
20358960	1	0.5953
20412180	0	0.0
20440920	1	0.2328
20593380	0	0.0
20617560	1	0.0753
20682120	0	0.0
20708280	1	0.33
20765460	0	0.0
20789520	1	0.2462
20936280	0	0.0
20973120	1	0.5121
21029160	0	0.0
21066540	1	0.0283
21112620	0	0.0
21144240	1	0.1105
21288960	0	0.0
21309360	1	0.2431
21361260	0	0.0
21394080	1	0.1099
21456480	0	0.0
21483420	1	0.2603
21542400	0	0.0
21574740	1	0.2019
21712500	0	0.0
21747780	1	0.1878
21798240	0	0.0
21814560	1	0.1124
21884040	0	0.0
21918720	1	0.1017
21971940	0	0.0
22016100	1	0.2582
22067940	0	0.0
22098720	1	0.0516
22152060	0	0.0
22162140	1	0.5215
22235100	0	0.0
22266840	1	0.2499
22668540	0	0.0
22702260	1	0.2399
22749360	0	0.0
22780920	1	0.4671
22836240	0	0.0
22869840	1	0.2855
22922940	0	0.0
22957440	1	0.0774
23018400	0	0.0
23032380	1	0.0292
23096940	0	0.0
23124300	1	0.3685
23181900	0	0.0
23212440	1	0.2362
23265540	0	0.0
23289120	1	0.1384
23444580	0	0.0
23466600	1	0.2399
23610000	0	0.0
23636520	1	0.1342
23705520	0	0.0
23720700	1	0.4354
23789340	0	0.0
23816400	1	0.1367
23879220	0	0.0
23911920	1	0.054
24046380	0	0.0
24077460	1	0.0525
24309480	0	0.0
24331260	1	0.2274
24386280	0	0.0
24417780	1	0.2602
24480240	0	0.0
24508200	1	0.1836
24565320	0	0.0
24592740	1	0.4872
24657060	0	0.0
24694740	1	0.2475
24823140	0	0.0
24847620	1	0.0083
24913200	0	0.0
24942900	1	0.196
25081440	0	0.0
25108320	1	0.243
25174200	0	0.0
25211160	1	0.4368
25260960	0	0.0
25276440	1	0.1123
25517760	0	0.0
25548600	1	0.2792
25694400	0	0.0
25713660	1	0.1252
25777440	0	0.0
25811820	1	0.4204
25859760	0	0.0
25887240	1	0.5078
26040840	0	0.0
26065680	1	0.1118
26114940	0	0.0
26151120	1	0.3991
26204040	0	0.0
26239680	1	0.1672
26293800	0	0.0
26326140	1	0.2573
26380260	0	0.0
26410500	1	0.0703
26468820	0	0.0
26502360	1	0.2792
26553240	0	0.0
26578320	1	0.0436
26731560	0	0.0
26759400	1	0.2154
26816640	0	0.0
26840160	1	0.1743
26894340	0	0.0
26933340	1	0.2218
26987460	0	0.0
27020220	1	0.5435
27070500	0	0.0
27108060	1	0.135
27331560	0	0.0
27362820	1	0.2901
27412260	0	0.0
27448920	1	0.3665
27503940	0	0.0
27532560	1	0.362
27589680	0	0.0
27618360	1	0.3474
27675600	0	0.0
27704280	1	0.1305
27937320	0	0.0
27966720	1	0.3328
28104420	0	0.0
28142040	1	0.4614
28195920	0	0.0
28218420	1	0.2125
28282440	0	0.0
28309560	1	0.2257
28364340	0	0.0
28392780	1	0.134
28632180	0	0.0
28653960	1	0.3442
28888080	0	0.0
28910760	1	0.1451
29052540	0	0.0
29095500	1	0.1281
29139360	0	0.0
29165640	1	0.3868
29408640	0	0.0
29440560	1	0.3104
29483640	0	0.0
29512680	1	0.3906
29760420	0	0.0
29776560	1	0.0557
29927040	0	0.0
29952120	1	0.2682
30356640	0	0.0
30378540	1	0.3444
30440640	0	0.0
30474180	1	0.111
30528120	0	0.0
30558720	1	0.0665
30616860	0	0.0
30639420	1	0.196
30959940	0	0.0
30987240	1	0.2712
31049880	0	0.0
31085640	1	0.3538
31130640	0	0.0
31158600	1	0.2997
31306980	0	0.0
31326360	1	0.6207
