#1
# BEV Profile
# ID: 23
# Created: 2023-08-24 13:57:45.000305
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(523,3)
5552760	0	0.0
5585580	1	0.086
5641800	0	0.0
5677560	1	0.1109
5731560	0	0.0
5754300	1	0.1257
5819520	0	0.0
5851020	1	0.126
5900640	0	0.0
5941980	1	0.0494
5986260	0	0.0
6016380	1	0.0828
6078540	0	0.0
6116700	1	0.0693
6162060	0	0.0
6200640	1	0.0821
6258240	0	0.0
6279960	1	0.1361
6332640	0	0.0
6361260	1	0.071
6425940	0	0.0
6450420	1	0.1312
6511320	0	0.0
6535260	1	0.1403
6769080	0	0.0
6791820	1	0.1507
6851340	0	0.0
6882360	1	0.046
6934740	0	0.0
6967380	1	0.0648
7285980	0	0.0
7306620	1	0.2065
7369380	0	0.0
7394580	1	0.0574
7462140	0	0.0
7478220	1	0.1825
7543680	0	0.0
7579440	1	0.1673
7628880	0	0.0
7651920	1	0.1164
7719480	0	0.0
7747380	1	0.0697
7892040	0	0.0
7918140	1	0.0839
7975020	0	0.0
7995720	1	0.0377
8067660	0	0.0
8093760	1	0.0419
8144580	0	0.0
8177880	1	0.1117
8240160	0	0.0
8261580	1	0.1042
8320200	0	0.0
8363820	1	0.0378
8585340	0	0.0
8606820	1	0.0811
8672220	0	0.0
8704620	1	0.0767
8924400	0	0.0
8969760	1	0.0612
9097020	0	0.0
9124560	1	0.1095
9192420	0	0.0
9201240	1	0.0486
9367740	0	0.0
9383880	1	0.1
9441960	0	0.0
9475860	1	0.0411
9625860	0	0.0
9650100	1	0.049
9790800	0	0.0
9820860	1	0.1111
9875400	0	0.0
9921120	1	0.0233
9966180	0	0.0
9994680	1	0.0386
10050000	0	0.0
10085040	1	0.2242
10147560	0	0.0
10179600	1	0.095
10310700	0	0.0
10343400	1	0.0696
10388580	0	0.0
10435020	1	0.0178
10486800	0	0.0
10518900	1	0.14
10656600	0	0.0
10689840	1	0.0412
10829700	0	0.0
10872480	1	0.025
10916040	0	0.0
10949340	1	0.1525
11087580	0	0.0
11114040	1	0.0759
11174220	0	0.0
11202960	1	0.0216
11260740	0	0.0
11296620	1	0.0458
11350860	0	0.0
11370780	1	0.0455
11604300	0	0.0
11642340	1	0.1269
11694180	0	0.0
11726520	1	0.0458
11786220	0	0.0
11816940	1	0.1148
11953620	0	0.0
11975880	1	0.0632
12039000	0	0.0
12065640	1	0.031
12208080	0	0.0
12244500	1	0.2019
12298860	0	0.0
12325860	1	0.0911
12385860	0	0.0
12406020	1	0.009
12472860	0	0.0
12485640	1	0.0881
12555120	0	0.0
12586860	1	0.0891
12638940	0	0.0
12685620	1	0.18
12727560	0	0.0
12758160	1	0.1059
12812220	0	0.0
12842580	1	0.0382
12903780	0	0.0
12929580	1	0.0748
12991380	0	0.0
13025940	1	0.1395
13083480	0	0.0
13100460	1	0.0453
13162380	0	0.0
13195140	1	0.0546
13503060	0	0.0
13544640	1	0.1137
13592520	0	0.0
13620120	1	0.1327
13681860	0	0.0
13719780	1	0.0225
13766880	0	0.0
13779960	1	0.0642
13857780	0	0.0
13874640	1	0.0742
13940940	0	0.0
13969560	1	0.0523
14113080	0	0.0
14144700	1	0.0338
14194740	0	0.0
14223960	1	0.0871
14286660	0	0.0
14310360	1	0.1352
14366580	0	0.0
14403240	1	0.0256
14463420	0	0.0
14491200	1	0.0637
14545380	0	0.0
14577960	1	0.0357
14632740	0	0.0
14670360	1	0.0646
14719140	0	0.0
14752980	1	0.1129
14803080	0	0.0
14825400	1	0.0343
14882880	0	0.0
14910420	1	0.1241
14977260	0	0.0
15017520	1	0.1406
15235680	0	0.0
15256020	1	0.1543
15323580	0	0.0
15353460	1	0.1044
15408600	0	0.0
15431280	1	0.0948
15492960	0	0.0
15526440	1	0.1212
15757320	0	0.0
15784440	1	0.0237
16015200	0	0.0
16042680	1	0.1163
16099080	0	0.0
16118820	1	0.0671
16187460	0	0.0
16216560	1	0.1123
16272780	0	0.0
16304160	1	0.0856
16355040	0	0.0
16390860	1	0.0867
16531980	0	0.0
16566420	1	0.0804
16615140	0	0.0
16648260	1	0.1064
16706580	0	0.0
16732740	1	0.1537
16788960	0	0.0
16824240	1	0.0431
17053380	0	0.0
17077860	1	0.1615
17135400	0	0.0
17173620	1	0.1186
17303400	0	0.0
17336220	1	0.0315
17481600	0	0.0
17496240	1	0.1598
17742660	0	0.0
17765160	1	0.1501
17828760	0	0.0
17861640	1	0.0965
17911020	0	0.0
17944020	1	0.0702
18003720	0	0.0
18019920	1	0.0211
18079200	0	0.0
18114120	1	0.0989
18167400	0	0.0
18203820	1	0.0535
18346980	0	0.0
18374760	1	0.0586
18430440	0	0.0
18465420	1	0.1015
18517980	0	0.0
18539400	1	0.0161
18608820	0	0.0
18631260	1	0.0522
18860460	0	0.0
18897180	1	0.0763
18949320	0	0.0
18980520	1	0.079
19033800	0	0.0
19061880	1	0.1031
19124700	0	0.0
19154640	1	0.0582
19211100	0	0.0
19237800	1	0.0947
19642200	0	0.0
19657740	1	0.0224
19813380	0	0.0
19847460	1	0.0434
19902180	0	0.0
19924560	1	0.1318
19990800	0	0.0
20009220	1	0.1217
20067060	0	0.0
20099880	1	0.1301
20164620	0	0.0
20196060	1	0.0735
20245680	0	0.0
20279880	1	0.0823
20331180	0	0.0
20356320	1	0.1342
20591400	0	0.0
20631480	1	0.1266
20676540	0	0.0
20708280	1	0.0521
20765040	0	0.0
20789580	1	0.0329
20852220	0	0.0
20890740	1	0.1193
20940420	0	0.0
20957940	1	0.1886
21106440	0	0.0
21137280	1	0.0867
21374220	0	0.0
21396720	1	0.1577
21458880	0	0.0
21493560	1	0.1229
21535860	0	0.0
21575100	1	0.0484
21889740	0	0.0
21913200	1	0.1732
21973500	0	0.0
21999180	1	0.0852
22061400	0	0.0
22082280	1	0.0542
22147620	0	0.0
22163760	1	0.088
22234560	0	0.0
22263180	1	0.0844
22409040	0	0.0
22426740	1	0.0635
22488780	0	0.0
22522320	1	0.1179
22576260	0	0.0
22600020	1	0.0943
22673100	0	0.0
22683120	1	0.0388
22835700	0	0.0
22873860	1	0.0538
23093460	0	0.0
23115060	1	0.0187
23269740	0	0.0
23300460	1	0.0713
23356440	0	0.0
23385240	1	0.0574
23437380	0	0.0
23478720	1	0.1378
23709000	0	0.0
23730060	1	0.0519
23791740	0	0.0
23821980	1	0.0496
23874240	0	0.0
23916480	1	0.0767
23958600	0	0.0
23993700	1	0.146
24044220	0	0.0
24080820	1	0.0727
24304080	0	0.0
24343500	1	0.0114
24390540	0	0.0
24418200	1	0.0773
24482940	0	0.0
24514440	1	0.0216
24562800	0	0.0
24593820	1	0.0436
24996060	0	0.0
25026060	1	0.1985
25087080	0	0.0
25123020	1	0.1011
25166340	0	0.0
25211100	1	0.0829
25261020	0	0.0
25280700	1	0.0425
25430460	0	0.0
25459560	1	0.1335
25519440	0	0.0
25538940	1	0.1067
25597560	0	0.0
25627260	1	0.1338
25693560	0	0.0
25706400	1	0.0872
25777080	0	0.0
25796340	1	0.0997
25860900	0	0.0
25887840	1	0.0926
26118060	0	0.0
26138040	1	0.043
26208900	0	0.0
26235300	1	0.1056
26384580	0	0.0
26410380	1	0.0584
26643300	0	0.0
26663820	1	0.0926
26725620	0	0.0
26763840	1	0.0738
26901840	0	0.0
26926560	1	0.1049
26980080	0	0.0
27022740	1	0.081
27072300	0	0.0
27104400	1	0.0678
27330900	0	0.0
27343140	1	0.0699
27419340	0	0.0
27449400	1	0.0317
27505560	0	0.0
27525180	1	0.0983
27598440	0	0.0
27615660	1	0.0463
27676680	0	0.0
27701580	1	0.0236
27766680	0	0.0
27791340	1	0.1098
27941460	0	0.0
27955620	1	0.0297
28025400	0	0.0
28057080	1	0.0667
28102260	0	0.0
28138680	1	0.1521
28197780	0	0.0
28226460	1	0.0969
28283520	0	0.0
28306200	1	0.026
28369140	0	0.0
28394100	1	0.0375
28537560	0	0.0
28567920	1	0.1389
28721940	0	0.0
28738200	1	0.0357
28794240	0	0.0
28818780	1	0.0354
28885620	0	0.0
28909380	1	0.0759
29147160	0	0.0
29177040	1	0.0535
29228700	0	0.0
29262360	1	0.0865
29323320	0	0.0
29348640	1	0.1194
29404200	0	0.0
29428620	1	0.0463
29573700	0	0.0
29597160	1	0.0542
29671560	0	0.0
29698680	1	0.1156
29751480	0	0.0
29787480	1	0.1438
29836020	0	0.0
29878260	1	0.1212
30004860	0	0.0
30029040	1	0.0918
30101160	0	0.0
30129960	1	0.0963
30186120	0	0.0
30220500	1	0.0517
30269280	0	0.0
30295500	1	0.0324
30532800	0	0.0
30562620	1	0.0489
30612240	0	0.0
30641520	1	0.1738
30703680	0	0.0
30723240	1	0.0716
30869400	0	0.0
30904980	1	0.0651
30961380	0	0.0
31005120	1	0.0751
31044720	0	0.0
31079220	1	0.0597
31135080	0	0.0
31148940	1	0.0809
31224420	0	0.0
31249080	1	0.0944
