#1
# BEV Profile
# ID: 82
# Created: 2023-08-24 13:57:45.797181
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(529,3)
27159780	0	0.0
27187560	1	0.0506
27240000	0	0.0
27274980	1	0.0402
27326940	0	0.0
27357720	1	0.0194
27420540	0	0.0
27449460	1	0.0706
27595140	0	0.0
27626580	1	0.1866
27674400	0	0.0
27697620	1	0.1224
27757740	0	0.0
27793920	1	0.063
27848460	0	0.0
27884040	1	0.0242
28022460	0	0.0
28048620	1	0.1112
28189980	0	0.0
28221120	1	0.128
28276200	0	0.0
28322340	1	0.3019
28368180	0	0.0
28387200	1	0.0449
28452420	0	0.0
28487640	1	0.0339
28625220	0	0.0
28658340	1	0.168
28706520	0	0.0
28730880	1	0.0271
28794780	0	0.0
28836240	1	0.3017
28881240	0	0.0
28908000	1	0.2318
29315760	0	0.0
29355780	1	0.1026
29402160	0	0.0
29434260	1	0.2517
29487240	0	0.0
29515200	1	0.0885
29668140	0	0.0
29695560	1	0.0181
29834820	0	0.0
29867460	1	0.061
30008880	0	0.0
30043440	1	0.0411
30092940	0	0.0
30114480	1	0.0747
30268380	0	0.0
30305880	1	0.0417
30446700	0	0.0
30460380	1	0.1638
30525780	0	0.0
30561120	1	0.1433
30617640	0	0.0
30652260	1	0.0355
30708360	0	0.0
30731160	1	0.1825
30875460	0	0.0
30901380	1	0.0269
30957240	0	0.0
30985860	1	0.1109
31048200	0	0.0
31065480	1	0.1105
31299180	0	0.0
31344540	1	0.2315
31394160	0	0.0
31428720	1	0.037
31487220	0	0.0
31507680	1	0.0535
