#1
# BEV Profile
# ID: 63
# Created: 2023-08-24 13:57:45.547179
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(525,3)
14539020	0	0.0
14582580	1	0.0263
14625120	0	0.0
14660580	1	0.0495
14723100	0	0.0
14726940	1	0.0442
14890080	0	0.0
14912520	1	0.0629
14970660	0	0.0
14994060	1	0.2372
15062280	0	0.0
15094860	1	0.0748
15239520	0	0.0
15265020	1	0.0937
15324120	0	0.0
15351480	1	0.0232
15410520	0	0.0
15431280	1	0.0222
15504000	0	0.0
15528000	1	0.0654
15754980	0	0.0
15776400	1	0.0351
15839160	0	0.0
15871380	1	0.1198
15921840	0	0.0
15965400	1	0.1848
16009260	0	0.0
16042980	1	0.0985
16091580	0	0.0
16123200	1	0.1168
16361160	0	0.0
16380540	1	0.0669
16446000	0	0.0
16474560	1	0.0588
16530600	0	0.0
16569360	1	0.151
16613640	0	0.0
16641960	1	0.1159
16790280	0	0.0
16825320	1	0.0909
17047620	0	0.0
17071860	1	0.0032
17138100	0	0.0
17163960	1	0.0681
17223780	0	0.0
17260020	1	0.0442
17315580	0	0.0
17326500	1	0.0704
17395260	0	0.0
17431800	1	0.1757
17652180	0	0.0
17686800	1	0.1306
17740140	0	0.0
17772420	1	0.1185
17916480	0	0.0
17935800	1	0.1112
17995080	0	0.0
18036540	1	0.0136
18075720	0	0.0
18102900	1	0.0335
18176580	0	0.0
18202200	1	0.0616
18347700	0	0.0
18378780	1	0.1604
18429180	0	0.0
18460440	1	0.1202
18514800	0	0.0
18553980	1	0.0071
18610560	0	0.0
18626520	1	0.0995
18689520	0	0.0
18717360	1	0.0723
18773040	0	0.0
18809160	1	0.0447
19039560	0	0.0
19051800	1	0.0296
19119720	0	0.0
19155180	1	0.1373
19210440	0	0.0
19239840	1	0.1343
19293960	0	0.0
19332900	1	0.0541
19467000	0	0.0
19506120	1	0.1787
19558620	0	0.0
19584960	1	0.0207
19635600	0	0.0
19664580	1	0.0452
19733220	0	0.0
19768440	1	0.0537
19815300	0	0.0
19842240	1	0.173
20073660	0	0.0
20101380	1	0.1164
20163420	0	0.0
20186820	1	0.0645
20416020	0	0.0
20444640	1	0.1159
20505120	0	0.0
20542860	1	0.0567
20592840	0	0.0
20621640	1	0.0313
20672040	0	0.0
20717400	1	0.1652
20765100	0	0.0
20796300	1	0.0797
20937600	0	0.0
20978220	1	0.1462
21027300	0	0.0
21047580	1	0.1195
21109200	0	0.0
21151020	1	0.055
21195360	0	0.0
21229800	1	0.0537
21279720	0	0.0
21317040	1	0.1118
21364080	0	0.0
21397800	1	0.1139
21454500	0	0.0
21486060	1	0.1094
21540600	0	0.0
21571440	1	0.0694
21626760	0	0.0
21659460	1	0.1227
21717180	0	0.0
21746640	1	0.0804
21800880	0	0.0
21828060	1	0.0686
21888960	0	0.0
21902040	1	0.1608
22060020	0	0.0
22078920	1	0.047
22150140	0	0.0
22157220	1	0.0301
22236900	0	0.0
22266180	1	0.1149
22321020	0	0.0
22345320	1	0.0088
22497540	0	0.0
22521120	1	0.0364
22581480	0	0.0
22606800	1	0.0898
22671480	0	0.0
22691520	1	0.0756
22757760	0	0.0
22774500	1	0.0388
22844280	0	0.0
22872240	1	0.0167
22924140	0	0.0
22957860	1	0.012
23179980	0	0.0
23213340	1	0.1814
23273040	0	0.0
23313000	1	0.0906
23353380	0	0.0
23386140	1	0.0441
23440860	0	0.0
23468880	1	0.1835
23621760	0	0.0
23634120	1	0.0172
23705940	0	0.0
23748000	1	0.1126
23789160	0	0.0
23823060	1	0.1164
24305400	0	0.0
24339540	1	0.069
24477360	0	0.0
24512460	1	0.1139
24561480	0	0.0
24609000	1	0.0116
24653400	0	0.0
24669660	1	0.0965
24830880	0	0.0
24855360	1	0.01
24911100	0	0.0
24954600	1	0.0939
24995640	0	0.0
25028820	1	0.1833
25167600	0	0.0
25198560	1	0.112
25255740	0	0.0
25285800	1	0.061
25345260	0	0.0
25369860	1	0.0501
25430100	0	0.0
25461900	1	0.044
25517280	0	0.0
25537680	1	0.0387
25603740	0	0.0
25612500	1	0.0214
25693440	0	0.0
25711380	1	0.0083
25774020	0	0.0
25817460	1	0.0586
26036520	0	0.0
26060760	1	0.0871
26206140	0	0.0
26238480	1	0.1421
26300580	0	0.0
26330460	1	0.1249
26375880	0	0.0
26414520	1	0.0871
26557680	0	0.0
26577840	1	0.0173
26732700	0	0.0
26747040	1	0.162
26808120	0	0.0
26848020	1	0.11
26900100	0	0.0
26924160	1	0.1264
26985240	0	0.0
27008520	1	0.026
27245220	0	0.0
27267780	1	0.0122
27333420	0	0.0
27363780	1	0.0544
27420360	0	0.0
27449040	1	0.1053
27505620	0	0.0
27536040	1	0.1008
27587700	0	0.0
27616860	1	0.0787
27679620	0	0.0
27702360	1	0.0976
27849300	0	0.0
27873780	1	0.0647
27936180	0	0.0
27963840	1	0.0535
28028280	0	0.0
28032420	1	0.0814
28107180	0	0.0
28129260	1	0.0702
28197360	0	0.0
28226460	1	0.1089
28282740	0	0.0
28313760	1	0.0522
28450200	0	0.0
28480800	1	0.0356
28541760	0	0.0
28573080	1	0.1529
28712940	0	0.0
28741380	1	0.1066
28972560	0	0.0
28997460	1	0.0346
29144460	0	0.0
29170080	1	0.1172
29234220	0	0.0
29266860	1	0.1604
29318160	0	0.0
29344860	1	0.0931
29401440	0	0.0
29448300	1	0.1001
29493480	0	0.0
29523180	1	0.1739
29574060	0	0.0
29619000	1	0.0427
29661960	0	0.0
29697300	1	0.0751
29745480	0	0.0
29776560	1	0.1305
29833380	0	0.0
29859600	1	0.1153
30100980	0	0.0
30127680	1	0.09
30182340	0	0.0
30210540	1	0.077
30264180	0	0.0
30298680	1	0.0342
30352440	0	0.0
30387480	1	0.0735
30442800	0	0.0
30470220	1	0.1172
30523200	0	0.0
30560160	1	0.1714
30704820	0	0.0
30735540	1	0.117
30784800	0	0.0
30817800	1	0.0466
30951180	0	0.0
30987840	1	0.1342
31044720	0	0.0
31071240	1	0.0802
31134120	0	0.0
31138200	1	0.0593
31219740	0	0.0
31234200	1	0.0227
31391760	0	0.0
31425780	1	0.0605
