#1
# BEV Profile
# ID: 99
# Created: 2023-08-24 13:57:46.015935
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(527,3)
24519840	1	0.2187
24562140	0	0.0
24591300	1	0.0557
24653340	0	0.0
24678120	1	0.2182
24831300	0	0.0
24860580	1	0.0384
24910140	0	0.0
24946620	1	0.0706
25089840	0	0.0
25105800	1	0.1371
25161660	0	0.0
25203660	1	0.09
25253520	0	0.0
25287720	1	0.0198
25427160	0	0.0
25463580	1	0.0182
25692120	0	0.0
25718640	1	0.0788
25767780	0	0.0
25797300	1	0.0752
25863000	0	0.0
25888740	1	0.0458
26035740	0	0.0
26071260	1	0.0553
26116980	0	0.0
26145420	1	0.0349
26293740	0	0.0
26322300	1	0.1222
26383140	0	0.0
26412360	1	0.0178
26725680	0	0.0
26749260	1	0.1112
26814960	0	0.0
26840880	1	0.0654
26897760	0	0.0
26928060	1	0.0839
26989260	0	0.0
27012660	1	0.0272
27074640	0	0.0
27112320	1	0.1199
27158520	0	0.0
27191340	1	0.0436
27246480	0	0.0
27258900	1	0.0674
27327900	0	0.0
27352740	1	0.0748
27424020	0	0.0
27431400	1	0.1548
27674580	0	0.0
27696420	1	0.0234
27760800	0	0.0
27808980	1	0.0889
27942240	0	0.0
27965460	1	0.0653
28022760	0	0.0
28057320	1	0.1293
28110120	0	0.0
28146660	1	0.1497
28191840	0	0.0
28232880	1	0.1086
28367760	0	0.0
28403100	1	0.0479
28462620	0	0.0
28489200	1	0.0135
28541880	0	0.0
28567920	1	0.0925
28797900	0	0.0
28818000	1	0.1188
28882020	0	0.0
28917120	1	0.0521
29059020	0	0.0
29076240	1	0.0551
29146860	0	0.0
29168880	1	0.0392
29236500	0	0.0
29256900	1	0.1007
29328900	0	0.0
29351880	1	0.1583
29400420	0	0.0
29434860	1	0.2105
29489760	0	0.0
29527860	1	0.1461
29751840	0	0.0
29775000	1	0.1246
29839920	0	0.0
29867940	1	0.1179
30014280	0	0.0
30037920	1	0.0066
30095160	0	0.0
30121500	1	0.2187
30351780	0	0.0
30370260	1	0.06
30438480	0	0.0
30470880	1	0.0237
30524820	0	0.0
30562380	1	0.058
30700200	0	0.0
30732420	1	0.1056
30955320	0	0.0
30998520	1	0.0065
31040400	0	0.0
31068960	1	0.0818
31140300	0	0.0
31166760	1	0.2393
31214340	0	0.0
31250880	1	0.0602
31310640	0	0.0
31327560	1	0.1945
31390440	0	0.0
31411020	1	0.0459
31474980	0	0.0
31521960	1	0.0462
