#1
# BEV Profile
# ID: 42
# Created: 2023-08-24 13:57:45.265930
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(527,3)
18425520	0	0.0
18461040	1	0.0523
18518700	0	0.0
18536760	1	0.3482
18610320	0	0.0
18633780	1	0.0972
18692340	0	0.0
18731520	1	0.048
18862380	0	0.0
18889260	1	0.1351
19122000	0	0.0
19157880	1	0.0261
19212840	0	0.0
19229640	1	0.2153
19463880	0	0.0
19495440	1	0.2389
19555260	0	0.0
19579860	1	0.176
19642140	0	0.0
19669860	1	0.1318
19727280	0	0.0
19747200	1	0.1489
19810500	0	0.0
19844460	1	0.193
19902000	0	0.0
19913520	1	0.1435
19992360	0	0.0
20004240	1	0.0318
20073600	0	0.0
20104560	1	0.1874
20243160	0	0.0
20286600	1	0.1502
20324640	0	0.0
20352660	1	0.1968
20418240	0	0.0
20441220	1	0.1286
20683740	0	0.0
20720460	1	0.069
20761080	0	0.0
20791980	1	0.2856
20848620	0	0.0
20888280	1	0.1463
21024300	0	0.0
21042900	1	0.0615
21114120	0	0.0
21136500	1	0.1097
21193620	0	0.0
21237600	1	0.0714
21285720	0	0.0
21308700	1	0.1662
21364020	0	0.0
21389640	1	0.1098
21459840	0	0.0
21482220	1	0.1427
21539700	0	0.0
21572880	1	0.0336
21627660	0	0.0
21661020	1	0.1867
21885720	0	0.0
21910860	1	0.1352
22143120	0	0.0
22177620	1	0.0695
22239120	0	0.0
22266780	1	0.0946
22409700	0	0.0
22430400	1	0.0548
22579920	0	0.0
22604220	1	0.1268
22668120	0	0.0
22684500	1	0.279
22751760	0	0.0
22781460	1	0.1439
22840860	0	0.0
22880460	1	0.1441
22927320	0	0.0
22957140	1	0.0609
23001240	0	0.0
23025360	1	0.1187
23098380	0	0.0
23127540	1	0.2067
23269200	0	0.0
23304180	1	0.147
23352180	0	0.0
23368440	1	0.2297
23435160	0	0.0
23475180	1	0.2108
23530440	0	0.0
23560980	1	0.0395
23696040	0	0.0
23732580	1	0.1223
23875320	0	0.0
23901900	1	0.1918
24046800	0	0.0
24080760	1	0.0731
24297840	0	0.0
24337140	1	0.1081
24397500	0	0.0
24416220	1	0.168
24478680	0	0.0
24508920	1	0.1591
24650820	0	0.0
24670080	1	0.1749
24993180	0	0.0
25030920	1	0.1368
25085640	0	0.0
25109460	1	0.161
25171560	0	0.0
25208280	1	0.0813
25263660	0	0.0
25288980	1	0.1768
25603980	0	0.0
25625280	1	0.0693
25686540	0	0.0
25717920	1	0.4254
25775580	0	0.0
25809780	1	0.2003
25859580	0	0.0
25891500	1	0.3231
25943940	0	0.0
25967640	1	0.0537
26031180	0	0.0
26068260	1	0.0379
26125020	0	0.0
26148900	1	0.1784
26203320	0	0.0
26244420	1	0.1377
26298240	0	0.0
26314680	1	0.4032
26477640	0	0.0
26493240	1	0.0793
26549280	0	0.0
26577120	1	0.0848
26817840	0	0.0
26828400	1	0.2956
26892660	0	0.0
26927280	1	0.0698
26988480	0	0.0
27009720	1	0.1448
27072720	0	0.0
27096660	1	0.1018
27330660	0	0.0
27347280	1	0.1073
27411900	0	0.0
27442380	1	0.236
27496620	0	0.0
27528360	1	0.1202
27592260	0	0.0
27618840	1	0.0992
27669060	0	0.0
27699120	1	0.0826
27766800	0	0.0
27775920	1	0.0438
27847380	0	0.0
27876600	1	0.0741
27933480	0	0.0
27979080	1	0.1467
28028820	0	0.0
28051260	1	0.0571
28107360	0	0.0
28126080	1	0.1374
28279320	0	0.0
28321800	1	0.1343
28371720	0	0.0
28399380	1	0.063
28540740	0	0.0
28576740	1	0.1145
28630440	0	0.0
28658700	1	0.1035
28716660	0	0.0
28738200	1	0.1531
28791840	0	0.0
28828860	1	0.1818
28885380	0	0.0
28903440	1	0.1165
29055720	0	0.0
29084460	1	0.0956
29144700	0	0.0
29176920	1	0.2074
29232420	0	0.0
29266260	1	0.1188
29407320	0	0.0
29429820	1	0.129
29579280	0	0.0
29611200	1	0.0164
29667720	0	0.0
29688180	1	0.0646
29748960	0	0.0
29782980	1	0.3
29841840	0	0.0
29875920	1	0.0835
29921460	0	0.0
29947380	1	0.2606
30008160	0	0.0
30045420	1	0.0474
30097800	0	0.0
30135060	1	0.1504
30267120	0	0.0
30310740	1	0.0275
30352140	0	0.0
30377760	1	0.2928
30527160	0	0.0
30566160	1	0.075
30620760	0	0.0
30646740	1	0.143
30702360	0	0.0
30731160	1	0.1767
30963960	0	0.0
30985560	1	0.3791
31047060	0	0.0
31079760	1	0.2998
31130160	0	0.0
31161300	1	0.1153
